item_id,is_correct,dataset,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
math500_0258,1,math500_qwen7b,0.7374351391590913,0.9866666666666667,0.021072776317596437,0.48,0.00027111274539493024,7.00852678843511e-15,0.15025581419467926,2.597880772041671e-22,0.4573521614074707,1.443645703916713e-40,0.33079439401626587,0.0,3.765199093399294e-15,0.002110099419951439,2.086743755222442e-12,8.18636824995167e-11,6.351681333671699e-12,4.740089149476143e-29,4.5940543036415704e-12,0.0,7.262126828419653e-37,0.028664391487836838,4.024807709381566e-34,4.1843550846465405e-09,1.2250807433018025e-33,4.5073885098711596e-26,8.86078182593736e-34,0.0,0.0,0.0661047026515007,0.0,6.044331257726299e-09,0.0,6.835174060139294e-26,0.0,0.0
math500_0259,1,math500_qwen7b,0.7643488196390016,0.9857142857142858,0.01844807607786996,0.5428571428571428,1.1917092706426047e-05,1.047795422474962e-12,0.1151064932346344,1.9624591845356355e-20,0.5320467352867126,5.104966739295381e-39,0.2933872640132904,0.0,1.6550393808594508e-16,0.005755881778895855,1.5985924606623514e-12,1.075206312872723e-10,7.38903296187976e-12,2.7969200256007647e-29,4.07454625594994e-12,0.0,3.1921570609528547e-38,0.033558882772922516,3.0832851775971373e-34,8.720861532918178e-11,1.4251598918808371e-33,7.632968935482555e-30,7.858780339391865e-34,0.0,0.0,0.09211555868387222,0.0,3.042963381272301e-10,0.0,3.901331913294365e-29,0.0,0.0
math500_0260,0,math500_qwen7b,0.7047013766538053,0.9863013698630136,0.020959227052453445,0.4657534246575342,0.006770202424377203,7.453642104771504e-21,0.0700821802020073,1.2542013900448714e-29,0.6553177833557129,0.0,0.3185674250125885,0.0,9.402419435481507e-14,3.343179741932545e-06,9.732971806980517e-13,5.506962006090847e-14,9.101016815171725e-12,1.1761909017548108e-30,4.424246559386891e-12,0.0,1.81349161384368e-35,0.2517746686935425,1.8772472591076635e-34,8.497578960486862e-07,1.7553583672432293e-33,1.2114337497442238e-22,8.53326522256927e-34,0.0,0.0,0.07975153625011444,0.0,2.2813551048272984e-09,0.0,2.720012615762745e-25,0.0,0.0
math500_0261,0,math500_qwen7b,0.7125686885645757,0.9807692307692307,0.011302518156858591,0.3269230769230769,0.010302660055458546,5.5983257121246955e-18,0.16868872940540314,6.736958315952452e-28,0.2439649999141693,0.0,0.25969430804252625,0.0,1.4308275701410689e-13,3.176380414515734e-05,2.3427395006575535e-12,1.5900336467400064e-14,3.388171687657149e-12,1.828750999885292e-34,3.6066202108164802e-12,0.0,2.759708317014225e-35,0.05589599534869194,4.5185580402326405e-34,7.500697979390125e-11,6.534936305608401e-34,2.274599624434355e-30,6.956267460076687e-34,0.0,0.0,0.02333308756351471,0.0,7.495043474747831e-11,0.0,4.4735045596814076e-30,0.0,0.0
math500_0262,1,math500_qwen7b,0.6581763648797595,0.9841269841269841,0.00965029001235962,0.2857142857142857,0.009937512688338757,7.068694934941888e-11,0.22264431416988373,5.767046362052596e-19,0.2325390875339508,2.046113867217608e-36,0.2389368712902069,0.0,1.3801159108768613e-13,0.01359326671808958,3.0920717375426676e-12,3.0824032215548414e-09,3.229489375575212e-12,1.1027944965411288e-26,3.318341912014744e-12,0.0,2.661898921831156e-35,0.015135707333683968,5.963832017988489e-34,2.429635936884722e-10,6.228877525095106e-34,8.25681315380293e-28,6.400251285298053e-34,0.0,0.0,0.015773557126522064,0.0,7.91234439079247e-11,0.0,6.544103816338467e-30,0.0,0.0
math500_0263,1,math500_qwen7b,0.7000512133856289,0.9836065573770492,0.011277093261968895,0.4098360655737705,0.008173320442438126,3.6759994309796634e-19,0.1633942872285843,2.988754384197332e-29,0.443717360496521,0.0,0.20446714758872986,0.0,1.1351061421100567e-13,4.017739684059052e-06,2.269211294564366e-12,4.472236383307182e-14,6.162322822161892e-12,4.847873296894283e-32,2.8396284889459222e-12,0.0,2.1893357000113592e-35,0.08154784888029099,4.37673969775822e-34,4.9628723353123405e-09,1.1885578583152656e-33,5.397555795357269e-27,5.476932615150801e-34,0.0,0.0,0.0063087223097682,0.0,8.370959090828189e-13,0.0,1.346577121072108e-32,0.0,0.0
math500_0264,0,math500_qwen7b,0.5994551846786276,0.984375,0.02818361739628017,0.6328125,0.08126723021268845,8.257450900828189e-08,0.6802480220794678,4.9188212407404535e-18,1.2465332746505737,9.375768483905934e-36,0.14755922555923462,0.0,1.1286349459183054e-12,0.01000156905502081,9.447249406380198e-12,5.308659112301939e-08,1.731178395081301e-11,1.4403866804238182e-22,2.049294111142186e-12,0.0,2.176853677660898e-34,1.3276885747909546,1.8221374666294742e-33,1.1659038136713207e-05,3.3390097032679546e-33,3.6309419336616196e-20,3.952575877410941e-34,1.401298464324817e-45,0.0,0.13780802488327026,0.0,2.8368852156290814e-08,0.0,1.6554503708452294e-25,0.0,0.0
math500_0265,1,math500_qwen7b,0.7950611958901087,0.9833333333333333,0.018561437726020813,0.48333333333333334,0.00013717496767640114,8.334875554902697e-25,0.07569193094968796,4.662468303474044e-33,0.5339717864990234,0.0,0.4137449562549591,0.0,1.905078742328592e-15,5.358210586337009e-08,1.051205346727646e-12,2.92840333340595e-16,7.415768520091515e-12,2.3074682904941912e-35,5.746066383122139e-12,0.0,3.6744195886960364e-37,0.06910525262355804,2.027512171341215e-34,3.629507805413823e-10,1.4303164549901083e-33,3.3476800173565054e-29,1.1082723288380726e-33,0.0,0.0,0.07523947954177856,0.0,5.860767982035497e-10,0.0,1.3064961056395073e-28,0.0,0.0
math500_0266,1,math500_qwen7b,0.7492190363315435,0.9692307692307692,0.016147168783041146,0.36923076923076925,0.011819624342024326,6.513437278153335e-20,0.10870132595300674,1.2050508754550693e-28,0.5489377379417419,0.0,0.3155338764190674,0.0,1.641502960034874e-13,8.86118141352199e-06,1.5096377923781712e-12,1.8342844062234354e-14,7.623617882812628e-12,1.694672148950884e-32,4.38211619768758e-12,0.0,3.1660482450896806e-35,0.13280311226844788,2.9117142006661914e-34,8.376340332461041e-08,1.4704050367859716e-33,1.0195192979574306e-24,8.452006420503795e-34,0.0,0.0,0.02228071726858616,0.0,3.868972087150979e-10,0.0,4.519921460465661e-27,0.0,0.0
math500_0267,0,math500_qwen7b,0.6110764955731394,0.99609375,0.02104464650619775,0.63671875,0.06638940423727036,3.41984254248473e-08,1.0359853506088257,9.845195467654129e-18,1.1442339420318604,4.7552296506659887e-35,0.73601233959198,0.0,9.220124663755769e-13,0.05954303219914436,1.4387700232598721e-11,1.1859860649110487e-08,1.5891061036499288e-11,8.928157627158723e-26,1.0221698487633546e-11,0.0,1.7783312461958912e-34,0.6745366454124451,2.7750288195785297e-33,2.9298513481990085e-07,3.0649874600828865e-33,7.914766102105436e-24,1.9715099215113624e-33,0.0,0.0,0.1819760799407959,0.0,3.73306319190192e-09,0.0,2.305692360466893e-26,0.0,0.0
math500_0268,1,math500_qwen7b,0.6648119466568615,0.9902912621359223,0.026824477228146154,0.5825242718446602,0.004900737199932337,1.7096248861037111e-09,0.2449534833431244,7.850694696077737e-16,0.7118168473243713,1.272219462669318e-32,0.45798662304878235,0.0,6.806115729601075e-14,0.0819941833615303,3.4019000724055948e-12,6.760775050906886e-08,9.885669539910769e-12,1.0858808411025641e-24,6.3604928615679235e-12,0.0,1.3127295854637582e-35,0.37107136845588684,6.561412938328231e-34,2.045862629529438e-06,1.906698673136791e-33,3.920943641019951e-22,1.2267799754872139e-33,0.0,0.0,0.0689837709069252,0.0,7.98086041697843e-10,0.0,1.0609596157709844e-25,0.0,0.0
math500_0269,1,math500_qwen7b,0.7834204286336899,0.98,0.014169557094573975,0.34,0.0007633943459950387,4.0976619641415844e-30,0.09316536039113998,2.8314744389869314e-37,0.41188299655914307,0.0,0.2885057032108307,0.0,1.0601977669800859e-14,8.327081385539614e-11,1.2938754885213899e-12,5.766118058610158e-18,5.720207293946622e-12,5.5510428417502646e-36,4.0067510941044215e-12,0.0,2.0448563307653353e-36,0.024907348677515984,2.495562109003735e-34,1.6530974367157114e-09,1.1032850185482206e-33,1.575900169604125e-27,7.72802036818731e-34,0.0,0.0,0.07131841778755188,0.0,3.0287727881272986e-10,0.0,3.9847782448129106e-29,0.0,0.0
math500_0270,1,math500_qwen7b,0.7000985028951064,0.9855072463768116,0.01927632438963738,0.43478260869565216,0.0026137635577470064,1.7255638584678934e-10,0.23261645436286926,1.896696524134898e-17,0.26677370071411133,3.2360300500072503e-35,0.2712201178073883,0.0,3.629981040688575e-14,0.04145589470863342,3.2305636030877105e-12,1.7052085965474362e-08,3.704939133264418e-12,5.942836790866245e-25,3.766689651157895e-12,0.0,7.001324422570757e-36,0.1536685675382614,6.230949793065911e-34,1.49734512433497e-06,7.145901790335689e-34,3.495741049783094e-22,7.265002786125507e-34,0.0,0.0,0.02172555960714817,0.0,3.292212336081235e-11,0.0,1.3320289714139442e-29,0.0,0.0
math500_0271,1,math500_qwen7b,0.6320141273071,0.9916666666666667,0.018030699094136557,0.49166666666666664,0.022893883287906647,9.808100512320728e-12,0.44544219970703125,1.6999885076944804e-19,0.5096918940544128,4.23281959457658e-38,0.349892795085907,0.0,3.1794895492473496e-13,0.017957255244255066,6.186277618641656e-12,3.436939899348346e-10,7.078571669788536e-12,1.7029519143277794e-28,4.85929092103321e-12,0.0,6.132439233869676e-35,0.14481879770755768,1.1931777347849895e-33,3.5158937983226224e-09,1.3652793831304844e-33,2.0684277676354975e-27,9.37235696741522e-34,0.0,0.0,0.12175450474023819,0.0,2.4770844930799285e-08,0.0,9.931279317213584e-26,0.0,0.0
math500_0272,1,math500_qwen7b,0.6682632520934132,0.9906542056074766,0.02367491755530099,0.5420560747663551,0.0016532789450138807,3.0750268541580373e-16,0.28677883744239807,1.186914694576811e-24,0.7670961618423462,7.054136469411129e-42,0.22140102088451385,0.0,2.2960644073966724e-14,0.0005126460455358028,3.982768108368173e-12,7.536059276613827e-11,1.0653389628800802e-11,5.693288116107762e-27,3.074804950584098e-12,0.0,4.428534343619476e-36,0.700991153717041,7.681761910417568e-34,1.2828894568883698e-06,2.0547723904320128e-33,7.474910198673046e-23,5.930529252839236e-34,0.0,0.0,0.008775141090154648,0.0,1.5089424154623998e-10,0.0,8.163632811233588e-28,0.0,0.0
math500_0273,1,math500_qwen7b,0.6804818453515411,0.9836065573770492,0.011836188249900693,0.29508196721311475,0.006241810042411089,2.916879238146208e-11,0.22922201454639435,6.957390181815178e-22,0.3194437026977539,2.2981294814927e-43,0.32372012734413147,0.0,8.66859074756185e-14,0.00026399330818094313,3.1834227094684753e-12,3.9176314644596977e-13,4.436416511932606e-12,1.3148611115190548e-29,4.495806504856148e-12,0.0,1.6719544601790586e-35,0.1327868551015854,6.140025764207288e-34,2.89786015628124e-07,8.556737457032291e-34,9.892245542850923e-24,8.671286626455038e-34,0.0,0.0,0.06027384102344513,0.0,2.653868236279777e-10,0.0,1.3643479115327402e-28,0.0,0.0
math500_0274,0,math500_qwen7b,0.6228305977123626,0.9907407407407407,0.02726111533465209,0.6990740740740741,0.04446358233690262,6.819934157339946e-13,0.6192288994789124,1.371649430597792e-21,1.4620370864868164,8.946757080258742e-38,0.26777413487434387,0.0,6.175077268098794e-13,0.003296634880825877,8.59981443696034e-12,4.911416162656224e-09,2.0304691955574938e-11,1.0129378314251717e-24,3.718831666221778e-12,0.0,1.191017993504094e-34,1.1761618852615356,1.658690670948397e-33,7.31862519387505e-06,3.9162674283079326e-33,4.1405519147429144e-21,7.172696633049706e-34,0.0,0.0,0.1837683469057083,0.0,1.7037997679381078e-08,0.0,4.9025135298568093e-26,0.0,0.0
math500_0275,1,math500_qwen7b,0.6836833854516348,0.8333333333333334,0.01573521892229716,0.16666666666666666,1.1564973582220158e-26,0.0,4.474767667517199e-09,0.0,0.024418607354164124,0.0,0.09295465797185898,0.0,1.6061370228273816e-37,1.5973884825877328e-26,6.214532332633031e-20,2.2167562466592933e-33,3.3912426361006054e-13,0.0,1.290949010017417e-12,0.0,0.0,8.288295383351851e-09,1.1986707063834485e-41,1.1501980034169944e-15,6.54085866196126e-35,2.2167562466592933e-33,2.4899176698211245e-34,0.0,0.0,0.05972522869706154,0.0,8.288295383351851e-09,0.0,1.5973884825877328e-26,0.0,0.0
math500_0276,1,math500_qwen7b,0.6580696141541894,0.9850746268656716,0.009371392317672275,0.3582089552238806,0.0003829898196272552,2.6930283780757236e-08,0.3664478361606598,3.193301803439524e-18,0.2599986791610718,5.258704595114921e-39,0.24727825820446014,0.0,5.3189416982174845e-15,0.0026465649716556072,5.089207267411355e-12,5.449170303352402e-13,3.6108477319274357e-12,7.445289548572571e-33,3.434186745740475e-12,0.0,1.0258909196230546e-36,0.01572316884994507,9.815808537843082e-34,1.7301325302976345e-11,6.964421074603075e-34,3.9445353931955605e-31,6.623686588272965e-34,0.0,0.0,0.006739452946931124,0.0,3.4715238496352274e-12,0.0,6.407191238641414e-32,0.0,0.0
math500_0277,1,math500_qwen7b,0.7137828543782234,0.9722222222222222,0.005887301431761848,0.2222222222222222,8.699530008016154e-05,7.096104240695709e-23,0.12792804837226868,2.7314594888072863e-32,0.21766528487205505,0.0,0.10881949961185455,0.0,1.2081858789860238e-15,1.250818542075649e-07,1.7766579223435497e-12,8.334065694131428e-16,3.022923057705018e-12,1.3094992144892157e-34,1.5112790576268798e-12,0.0,2.330288048106306e-37,0.035286713391542435,3.426728811063908e-34,3.861055086762377e-10,5.830462541160604e-34,6.079344119763462e-29,2.9148793110412766e-34,0.0,0.0,0.0013026893138885498,0.0,2.5701603388952887e-13,0.0,1.1462767040486303e-33,0.0,0.0
math500_0278,1,math500_qwen7b,0.7400629248689202,0.9852941176470589,0.022877903545604032,0.5588235294117647,0.0003667954879347235,4.1019597440961064e-11,0.15228861570358276,9.3759954631569e-18,0.5755745768547058,2.976331894253173e-35,0.32778435945510864,0.0,5.0940353924801545e-15,0.025123486295342445,2.11497616295353e-12,5.742407882536327e-09,7.993547664064682e-12,1.8228774389973592e-26,4.552250937317481e-12,0.0,9.825120104705595e-37,0.16654565930366516,4.079259270941043e-34,1.300190843878113e-09,1.5417552479934805e-33,3.6216440936133865e-28,8.780153015375529e-34,0.0,0.0,0.08581310510635376,0.0,1.4278346283091992e-09,0.0,5.848604832769368e-28,0.0,0.0
math500_0279,1,math500_qwen7b,0.6179632207818123,0.9696969696969697,0.023974687463105326,0.48484848484848486,0.025896914303302765,2.518561643682915e-07,0.21692682802677155,2.8113137868818108e-15,0.8423095941543579,4.358168723725151e-34,0.15155920386314392,0.0,3.596548785785719e-13,0.033763136714696884,3.0126673725150432e-12,3.780627477745213e-10,1.1697949900413285e-11,4.089773866664516e-28,2.1048458115346946e-12,0.0,6.9368429899012e-35,0.5507497787475586,5.810683011998096e-34,2.7837591005663853e-06,2.256241836587383e-33,6.863312018653713e-22,4.05972080995595e-34,0.0,0.0,0.09376627951860428,0.0,2.1575569775222903e-08,0.0,2.207180353558194e-24,0.0,0.0
math500_0280,1,math500_qwen7b,0.7196239191506307,0.9868421052631579,0.01935209726032458,0.4342105263157895,0.010714774020016193,1.1131262300518707e-14,0.22472429275512695,1.7712879387630472e-25,0.4426093101501465,0.0,0.3665212094783783,0.0,1.4880617896749493e-13,1.4997855032561347e-05,3.1209583528646334e-12,1.0458414055570728e-14,6.146934523887371e-12,9.047993370503821e-32,5.090226851134361e-12,0.0,2.870099175170938e-35,0.11230640858411789,6.019548154330062e-34,5.455105522855774e-08,1.1855899187504316e-33,4.782481070815962e-25,9.817772899105901e-34,0.0,0.0,0.07818980515003204,0.0,2.6795485830177768e-09,0.0,6.066837251075233e-27,0.0,0.0
math500_0281,0,math500_qwen7b,0.6503740046210514,0.9929078014184397,0.02174969366256227,0.5673758865248227,0.013232585974037647,3.113660718145894e-10,0.3765393793582916,7.571802108776576e-21,0.7665046453475952,7.71653025349747e-41,0.5266599655151367,0.0,1.8377342020110127e-13,0.003685905598104,5.2293586128016045e-12,5.995279966919398e-11,1.0645174845780314e-11,8.515280174576989e-29,7.31422301197826e-12,0.0,3.5445295884196843e-35,0.6646659970283508,1.0086124484074206e-33,2.2467891369615245e-07,2.0531876771103105e-33,2.398696059823225e-24,1.4107306987244935e-33,0.0,0.0,0.0549425445497036,0.0,1.527454829286512e-10,0.0,1.8580673953843211e-28,0.0,0.0
math500_0282,1,math500_qwen7b,0.5903298749614954,0.9927536231884058,0.03350758595743041,0.6086956521739131,0.01437835767865181,2.47906401217848e-14,0.3584486246109009,6.457876388435522e-22,0.5719076991081238,3.41925008878287e-38,0.31903839111328125,0.0,1.9968582180580202e-13,0.0029085774440318346,4.978112106562849e-12,5.174414230424418e-09,7.942619652256955e-12,3.843576849269651e-24,4.430787334253061e-12,0.0,3.851440372748585e-35,1.2885043621063232,9.601532448077487e-34,3.956148793804459e-05,1.5319328906664064e-33,7.047968498568491e-20,8.545880664676493e-34,1.401298464324817e-45,0.0,0.037452295422554016,0.0,5.558529747595742e-10,0.0,4.651558756757089e-25,0.0,0.0
math500_0283,1,math500_qwen7b,0.7818763819725617,0.9782608695652174,0.013157652771991232,0.41304347826086957,5.608214337371464e-07,2.7240816541863227e-21,0.08096448332071304,1.406295989798331e-29,0.30713245272636414,0.0,0.2762279212474823,0.0,7.788657374363566e-18,2.3924815195641713e-06,1.1244303014731893e-12,1.194924964097871e-14,4.265437829331642e-12,9.990898421398061e-34,3.836238184756757e-12,0.0,1.5022367953070623e-39,0.031693220138549805,2.1687446033501474e-34,1.5467203906549543e-10,8.226962618813676e-34,1.2998465315799565e-29,7.3991432219436384e-34,0.0,0.0,0.017805147916078568,0.0,3.4423686123830066e-11,0.0,1.5266899331304535e-30,0.0,0.0
math500_0284,0,math500_qwen7b,0.7004363693471882,0.989010989010989,0.02411768397132119,0.4835164835164835,0.004737710580229759,2.0179161040481756e-16,0.19033026695251465,2.3695108995504818e-26,0.6454117894172668,0.0,0.31571319699287415,0.0,6.579705855679074e-14,7.820245809853077e-05,2.6432961722222537e-12,5.585715809157399e-13,8.963443702547647e-12,1.1041942425635569e-29,4.384607260599083e-12,0.0,1.2690605156039686e-35,0.29573869705200195,5.098255834405536e-34,1.0619490922181285e-06,1.7288241536673086e-33,1.5819359685065867e-22,8.456809416952858e-34,0.0,0.0,0.13561555743217468,0.0,2.6366057781501695e-08,0.0,7.159306652295227e-25,0.0,0.0
math500_0285,1,math500_qwen7b,0.5942380196823089,0.9921875,0.02930155280046165,0.63671875,0.03516896069049835,2.5844326955848373e-05,0.8906729221343994,3.0909426561765048e-15,1.460187554359436,5.3556621062093246e-36,0.30016136169433594,0.0,4.88424676137883e-13,0.01677076518535614,1.2369615748353269e-11,5.1835882253215004e-09,2.027899723144877e-11,4.43245411944615e-25,4.168624213179983e-12,0.0,9.420489787661546e-35,1.5772755146026611,2.3857890282296765e-33,1.4825988728262018e-05,3.911314188987155e-33,1.00691573133022e-20,8.040233504475632e-34,0.0,0.0,0.29019248485565186,0.0,2.2793980036794892e-08,0.0,1.9616095314847033e-24,0.0,0.0
math500_0286,0,math500_qwen7b,0.60466170471433,0.99609375,0.02375891839619726,0.57421875,0.05708034336566925,3.724173414099141e-09,0.7391188144683838,5.582006679409943e-18,1.6570380926132202,2.58876730288833e-37,0.37031441926956177,0.0,7.927286214612361e-13,0.03224438056349754,1.0264839325757613e-11,2.577944968606971e-09,2.3012845101755275e-11,3.435412821337313e-25,5.142906066291086e-12,0.0,1.528975144841646e-34,0.9169557094573975,1.9798315031602226e-33,9.789730029297061e-06,4.438604587909555e-33,3.5683428597640385e-21,9.919379692055103e-34,0.0,0.0,0.2816731035709381,0.0,1.0116826842931914e-07,0.0,5.261112564297496e-24,0.0,0.0
math500_0287,1,math500_qwen7b,0.67487675966295,0.9877300613496932,0.02050377565658897,0.6073619631901841,0.012907667085528374,2.857859016103248e-08,0.6259608268737793,1.2658188742199332e-16,0.9760076403617859,7.818421422593905e-36,0.3278314769268036,0.0,1.7926090299658082e-13,0.05365033075213432,8.693306491336372e-12,2.0867194083784568e-10,1.3554743265309366e-11,5.747933104198844e-29,4.5529057954296626e-12,0.0,3.457495366795203e-35,0.26735690236091614,1.6767212849220723e-33,3.904827394762833e-08,2.6143708842447783e-33,2.569124971749826e-25,8.781415753447701e-34,0.0,0.0,0.07509660720825195,0.0,8.982636301446689e-10,0.0,6.03419235333188e-27,0.0,0.0
math500_0288,1,math500_qwen7b,0.7541270666920087,0.9926470588235294,0.02971242499702117,0.6544117647058824,0.0074529326520860195,5.188542504617457e-18,0.18693317472934723,7.887379538533621e-27,1.3739866018295288,1.401298464324817e-45,0.5202813148498535,0.0,1.0350590827143402e-13,4.939318387187086e-05,2.5961186325695884e-12,1.873844395622326e-12,1.9081847213442416e-11,2.0133036081742516e-27,7.225637622954029e-12,0.0,1.9963699510334489e-35,0.4499990940093994,5.0072633881022755e-34,1.3955586837255396e-05,3.6804114663131486e-33,2.561988868080273e-20,1.3936447046642993e-33,0.0,0.0,0.2835432291030884,0.0,1.7596079260329134e-08,0.0,4.825260997706098e-24,0.0,0.0
math500_0289,1,math500_qwen7b,0.80859570495494,0.987012987012987,0.028154579849986285,0.5844155844155844,1.4059820387046784e-05,3.2820213185328404e-19,0.09662679582834244,1.3857741529979467e-29,0.5190525054931641,0.0,0.32466521859169006,0.0,1.9526199223311177e-16,2.378719955231645e-06,1.341947169705704e-12,1.0112619154661705e-16,7.208571413397369e-12,5.65640685443603e-36,4.5089322900371265e-12,0.0,3.766115459475042e-38,0.018219923600554466,2.5882806034572853e-34,2.1729249510826776e-08,1.3903530449755084e-33,3.528022626419931e-24,8.69660199932595e-34,0.0,0.0,0.38976994156837463,0.0,2.143557509270977e-07,0.0,3.125731648205441e-23,0.0,0.0
math500_0290,1,math500_qwen7b,0.709841679762058,0.9904761904761905,0.019592041628701345,0.5428571428571428,0.005645815283060074,1.3215655376682192e-14,0.16512812674045563,9.930386178757454e-25,0.6596166491508484,1.401298464324817e-45,0.5388500690460205,0.0,7.840876250142167e-14,0.00016272376524284482,2.293290123772662e-12,1.2269179067354342e-14,9.160716456235729e-12,1.948592534157254e-35,7.483519880169265e-12,0.0,1.5123093555735596e-35,0.07255228608846664,4.423183663230201e-34,1.440951580278238e-09,1.7668732527644952e-33,1.879158350501803e-26,1.4433839114094212e-33,0.0,0.0,0.34220796823501587,0.0,9.268813982998836e-08,0.0,1.6326908216091815e-24,0.0,0.0
math500_0291,1,math500_qwen7b,0.7569132533270059,0.9896907216494846,0.03375523606526483,0.7010309278350515,0.007519807666540146,7.348497068768679e-22,0.12295375764369965,1.2222320435258743e-26,0.9715625047683716,2.8236164056145064e-42,0.30258655548095703,0.0,1.0443467650996657e-13,2.600035713840043e-06,1.7075755956788563e-12,4.301589640043346e-11,1.3493007926246303e-11,9.969151882160783e-27,4.20230517050868e-12,0.0,2.014283612502767e-35,0.40320390462875366,3.2934851488657595e-34,8.515817171428353e-06,2.6024642284969025e-33,1.2894956535386795e-20,8.10519517939291e-34,0.0,0.0,0.12805156409740448,0.0,3.4303941021107676e-08,0.0,5.866304799335982e-23,0.0,0.0
math500_0292,1,math500_qwen7b,0.4680682023451049,0.9851485148514851,0.021518739143220503,0.5396039603960396,0.05468372628092766,0.00016405842325184494,0.8548491597175598,7.647228119841976e-13,0.4552409052848816,6.084064298521279e-32,0.16994242370128632,0.0,7.594449158085381e-13,0.07292763888835907,1.187209705544312e-11,2.7970841198765584e-09,6.322362772204215e-12,1.1679470887785957e-26,2.3601509201859328e-12,0.0,1.4647786891961042e-34,0.2287006825208664,2.2898306693071685e-33,1.9410315132972755e-07,1.2194251461064088e-33,3.4557452970174095e-23,4.5521409036451755e-34,0.0,0.0,0.1403988003730774,0.0,7.240310395673077e-08,0.0,6.943553687755346e-24,0.0,0.0
math500_0293,0,math500_qwen7b,0.64523702486557,0.9923664122137404,0.02530545724257258,0.5572519083969466,0.011924357153475285,1.6106323360524227e-13,0.5515734553337097,9.300666538458874e-22,0.8582048416137695,3.4987199667722735e-40,0.2924496829509735,0.0,1.6560479387545818e-13,0.003085375763475895,7.660223150240952e-12,3.519760316539333e-10,1.19186995342635e-11,6.123317688921915e-26,4.061525421539258e-12,0.0,3.1941025542363194e-35,0.5319632887840271,1.4774646150466287e-33,1.8262018102177535e-06,2.298818609316151e-33,2.8892264156547503e-22,7.83366608625754e-34,0.0,0.0,0.05413364619016647,0.0,8.209394830593908e-10,0.0,9.53163683595038e-27,0.0,0.0
math500_0294,1,math500_qwen7b,0.6283872892233101,0.9880952380952381,0.027228076543126787,0.5595238095238095,0.00435966532677412,2.1480994066847003e-11,0.7627223134040833,2.6198461129605225e-20,0.8537306785583496,2.5375701348190215e-37,0.21895520389080048,0.0,6.054679598400253e-14,0.012148122303187847,1.059264134739557e-11,5.0676560725548825e-09,1.1856562606715748e-11,1.1470803743067708e-24,3.0408375470414306e-12,0.0,1.1677960968638811e-35,1.062861442565918,2.043055283148207e-33,1.1335124327160884e-05,2.2868349954224948e-33,7.926812841165277e-21,5.865015187412568e-34,0.0,0.0,0.014194960705935955,0.0,1.0516092441292813e-09,0.0,4.2712538447306965e-25,0.0,0.0
math500_0295,1,math500_qwen7b,0.6287976979043046,0.984375,0.022645786637440324,0.64453125,0.032792843878269196,9.240253007192223e-09,0.8387047648429871,4.757989536391563e-17,1.4627814292907715,3.556510031118864e-36,0.5191552639007568,0.0,4.554251398745934e-13,0.03208005428314209,1.1647890117705284e-11,2.1444215847488124e-10,2.0315020499150904e-11,8.126838882611042e-27,7.209999090818098e-12,0.0,8.78401297607342e-35,0.5896177291870117,2.246585701508355e-33,3.939414000342367e-06,3.918259523890592e-33,1.4274011211561175e-21,1.39062836779299e-33,0.0,0.0,0.2244030386209488,0.0,2.1400552441264153e-09,0.0,1.4355690753211973e-26,0.0,0.0
math500_0296,1,math500_qwen7b,0.573444538271218,0.9943502824858758,0.026340093989830234,0.5084745762711864,0.045089736580848694,9.350027539767325e-06,0.938945472240448,6.248756530659663e-14,0.5232935547828674,5.8080885673961367e-33,0.2059459090232849,0.0,6.262034619140822e-13,0.05100307986140251,1.304002392177317e-11,4.475666770531461e-08,7.267470913258078e-12,1.1184901578910842e-22,2.860165229656708e-12,0.0,1.2077904841392789e-34,1.0723985433578491,2.5150946925170744e-33,1.0439035577292088e-05,1.4017133713567404e-33,2.1817993717685687e-20,5.516543560531147e-34,1.401298464324817e-45,0.0,0.03732481226325035,0.0,7.409859392737417e-10,0.0,5.516046709255749e-27,0.0,0.0
math500_0297,1,math500_qwen7b,0.7259858966558829,0.9885057471264368,0.025156540432195555,0.6206896551724138,0.000288269977318123,1.8811453859467892e-13,0.22826330363750458,5.208274064486948e-21,0.6146483421325684,2.0044747766072557e-39,0.3350270092487335,0.0,4.003477084758454e-15,0.0038906694389879704,3.1701080562690498e-12,1.0517434145818072e-10,8.536200392372795e-12,4.325477960313997e-29,4.6528358423059135e-12,0.0,7.721704295843266e-37,0.3454395532608032,6.114343508529225e-34,8.423276653957146e-08,1.6464194282807738e-33,5.646062880979508e-25,8.974157337719209e-34,0.0,0.0,0.09346648305654526,0.0,4.853676904836846e-10,0.0,7.938444295080461e-29,0.0,0.0
