item_id,dataset,is_correct,g_n_nodes,g_n_edges,g_edge_density,g_avg_in_degree,g_avg_out_degree,g_avg_clustering,g_approx_diameter,g_betweenness_centralization,g_eigenvector_centralization,g_modularity,g_largest_scc_frac,g_cycles_leq5,g_spectral_radius,g_von_neumann_entropy,g_small_world_sigma
arc_0562,arc_challenge_qwen7b,1,52.0,746.0,0.2812971342383107,14.346153846153847,14.346153846153847,0.7246670169747091,4.0,0.03207177722079119,0.04520394932515691,0.1678932599694097,0.019230769230769232,0.0,4.935103855272173,0.9770262393746566,1.0
arc_0563,arc_challenge_qwen7b,0,103.0,3968.0,0.37768893965353134,38.52427184466019,38.52427184466019,0.8867555856774889,3.0,0.01741465176890753,0.015248070802380085,0.0702129396436321,0.009708737864077669,0.0,6.666582934078344,0.9896426038988931,1.0
arc_0564,arc_challenge_qwen7b,1,83.0,1893.0,0.27813693799588596,22.80722891566265,22.80722891566265,0.8576878082316404,3.0,0.026782089310122666,0.03666503609423765,0.10219850720366704,0.012048192771084338,0.0,5.491284653617625,0.9822844893716879,1.0
arc_0565,arc_challenge_qwen7b,0,39.0,573.0,0.3866396761133603,14.692307692307692,14.692307692307692,0.8395504453379218,3.0,0.04880432723118808,0.020802009242619737,0.06659538004996264,0.02564102564102564,0.0,5.198120242463618,0.9805422059170619,1.0
arc_0566,arc_challenge_qwen7b,0,43.0,750.0,0.4152823920265781,17.441860465116278,17.441860465116278,0.8782970900473963,3.0,0.0443264111963299,0.014049337399501998,0.024682712225751663,0.023255813953488372,0.0,5.394980187735525,0.9833791557084017,1.0
arc_0567,arc_challenge_qwen7b,1,13.0,36.0,0.23076923076923078,2.769230769230769,2.769230769230769,0.4831501831501831,3.0,0.1923085016835017,0.1476431916177058,0.16890200184825188,0.07692307692307693,0.0,2.853365064636117,0.924788238381153,1.0
arc_0568,arc_challenge_qwen7b,1,27.0,225.0,0.32051282051282054,8.333333333333334,8.333333333333334,0.7232989882112688,3.0,0.0663385238243538,0.05218543293486537,0.10882401641951697,0.037037037037037035,0.0,4.181925625581271,0.9683384124536647,1.0
arc_0569,arc_challenge_qwen7b,1,29.0,290.0,0.35714285714285715,10.0,10.0,0.8159069815741481,3.0,0.05514959215639489,0.03962974659672404,0.10846797720884017,0.034482758620689655,0.0,4.465671865731468,0.9723553977817231,1.0
arc_0570,arc_challenge_qwen7b,0,33.0,413.0,0.39109848484848486,12.515151515151516,12.515151515151516,0.8453513281099493,3.0,0.0589396182894167,0.02159102224312963,0.0887940168595631,0.030303030303030304,0.0,4.998674182808011,0.9767324266077415,1.0
arc_0571,arc_challenge_qwen7b,1,26.0,258.0,0.39692307692307693,9.923076923076923,9.923076923076923,0.8380047488743141,3.0,0.07726106782106786,0.03160582004773019,0.044188449583320744,0.038461538461538464,0.0,4.690333260946943,0.9734680694778298,1.0
arc_0572,arc_challenge_qwen7b,0,32.0,321.0,0.3235887096774194,10.03125,10.03125,0.790527832674572,3.0,0.05543682114283391,0.04695589855426618,0.11455000177998305,0.03125,0.0,4.423026753022022,0.9725236575222043,1.0
arc_0573,arc_challenge_qwen7b,0,223.0,10145.0,0.20492465559730133,45.493273542600896,45.493273542600896,0.9291541229891201,3.0,0.009123666734044293,0.037082418693579026,0.21883844809187156,0.004484304932735426,0.0,6.081826970377625,0.9878252484776467,1.0
arc_0574,arc_challenge_qwen7b,1,38.0,571.0,0.4061166429587482,15.026315789473685,15.026315789473685,0.8613872042102843,3.0,0.022877783367103333,0.017144976373675732,0.05200268691452615,0.02631578947368421,0.0,5.294144613178597,0.981116283078789,1.0
arc_0575,arc_challenge_qwen7b,1,20.0,157.0,0.4131578947368421,7.85,7.85,0.841029411764706,2.0,0.04693751923668821,0.020067908735757502,0.04565784281476138,0.05,0.0,4.13319671309423,0.9675917527415911,1.0
arc_0576,arc_challenge_qwen7b,1,27.0,281.0,0.40028490028490027,10.407407407407407,10.407407407407407,0.843781151752166,3.0,0.07436256051640668,0.0214917052705673,0.057989344401256304,0.037037037037037035,0.0,4.695166370243502,0.9743875253279686,1.0
arc_0577,arc_challenge_qwen7b,1,51.0,714.0,0.28,14.0,14.0,0.763731681834031,3.0,0.040861548672001646,0.046303198837732824,0.08120940978144842,0.0196078431372549,0.0,4.860563064966458,0.9768000317367009,1.0
arc_0578,arc_challenge_qwen7b,1,52.0,899.0,0.3389894419306184,17.28846153846154,17.28846153846154,0.8102971293871855,3.0,0.028234931530399496,0.031122699438293856,0.09176319346781085,0.019230769230769232,0.0,5.276948040612682,0.9820998265426678,1.0
arc_0579,arc_challenge_qwen7b,1,52.0,1139.0,0.42948717948717946,21.903846153846153,21.903846153846153,0.9010346248725063,3.0,0.017828671807995928,0.013540807742769409,0.06275108829580639,0.019230769230769232,0.0,5.977369349115559,0.9863595945360205,1.0
arc_0580,arc_challenge_qwen7b,1,41.0,456.0,0.2780487804878049,11.121951219512194,11.121951219512194,0.7678102214267057,3.0,0.031387125649614614,0.055291309641808783,0.06779186691407356,0.024390243902439025,0.0,4.51727572333958,0.9744511694709704,1.0
arc_0581,arc_challenge_qwen7b,1,37.0,509.0,0.38213213213213215,13.756756756756756,13.756756756756756,0.8272081592159456,3.0,0.04551181860568835,0.027928650299883156,0.07048620907840522,0.02702702702702703,0.0,5.155110059097578,0.9795290429825265,1.0
arc_0582,arc_challenge_qwen7b,1,34.0,442.0,0.3939393939393939,13.0,13.0,0.8443569591969776,3.0,0.08755532301335163,0.026667843659453284,0.04293622820716707,0.029411764705882353,0.0,5.171915600344592,0.9786677255819402,1.0
arc_0583,arc_challenge_qwen7b,1,26.0,202.0,0.31076923076923074,7.769230769230769,7.769230769230769,0.7042258738853165,3.0,0.06853539731682147,0.04685651996317203,0.12928774554352981,0.038461538461538464,0.0,4.003300259509823,0.9662442149963567,1.0
arc_0584,arc_challenge_qwen7b,1,56.0,1189.0,0.386038961038961,21.232142857142858,21.232142857142858,0.8540012947824823,4.0,0.04920908502889269,0.020447911895422822,0.07893109582470807,0.017857142857142856,0.0,6.052483777366486,0.9836851975116105,1.0
arc_0585,arc_challenge_qwen7b,1,53.0,1095.0,0.39731494920174165,20.660377358490567,20.660377358490567,0.8652532031430855,3.0,0.03572861362271439,0.019038373651876103,0.07398058589946817,0.018867924528301886,0.0,5.942637079617134,0.9844000635852141,1.0
arc_0586,arc_challenge_qwen7b,0,25.0,221.0,0.36833333333333335,8.84,8.84,0.7845781119465327,2.0,0.06579808140520388,0.040973754164382696,0.09148795058245598,0.04,0.0,4.310338825694467,0.9709868758099965,1.0
arc_0587,arc_challenge_qwen7b,1,39.0,543.0,0.36639676113360325,13.923076923076923,13.923076923076923,0.8188974292627044,3.0,0.04537181633648661,0.03036402231728627,0.11495077131434289,0.02564102564102564,0.0,5.1319152961622905,0.9779869776189386,1.0
arc_0588,arc_challenge_qwen7b,1,36.0,504.0,0.4,14.0,14.0,0.8549502018703911,3.0,0.05412658856646109,0.018598928212876138,0.05297135059113495,0.027777777777777776,0.0,5.147958307153122,0.9798007629587643,1.0
arc_0589,arc_challenge_qwen7b,0,22.0,150.0,0.3246753246753247,6.818181818181818,6.818181818181818,0.7292844410491471,3.0,0.08418691286038224,0.05953529477491223,0.0998651044307014,0.045454545454545456,0.0,3.94111510912443,0.9634806780499848,1.0
arc_0590,arc_challenge_qwen7b,1,33.0,366.0,0.3465909090909091,11.090909090909092,11.090909090909092,0.7766200466200468,3.0,0.05531092489919354,0.03868569621627364,0.08877529815976565,0.030303030303030304,0.0,4.678963275608137,0.9749168280508614,1.0
arc_0591,arc_challenge_qwen7b,1,18.0,89.0,0.2908496732026144,4.944444444444445,4.944444444444445,0.6272986272986272,3.0,0.10123466498899024,0.08225479356913286,0.13787288493120536,0.05555555555555555,0.0,3.389550568144267,0.9517063373547348,1.0
arc_0592,arc_challenge_qwen7b,1,18.0,110.0,0.35947712418300654,6.111111111111111,6.111111111111111,0.761843711843712,3.0,0.11204798661546066,0.054865034487880215,0.057060025154816785,0.05555555555555555,0.0,3.918617481862473,0.9596450006285847,1.0
arc_0593,arc_challenge_qwen7b,1,31.0,362.0,0.38924731182795697,11.67741935483871,11.67741935483871,0.830911680911681,3.0,0.027052028686511447,0.029306642204723097,0.06607482990809013,0.03225806451612903,0.0,4.765141779115085,0.9767828747308618,1.0
arc_0594,arc_challenge_qwen7b,1,36.0,423.0,0.3357142857142857,11.75,11.75,0.7700465243568695,4.0,0.07172222735247948,0.040070338348614544,0.13214806534780577,0.027777777777777776,0.0,4.657320768488894,0.9740128505766392,1.0
arc_0595,arc_challenge_qwen7b,1,24.0,199.0,0.3605072463768116,8.291666666666666,8.291666666666666,0.778718241682638,3.0,0.08117903504958934,0.04486139304763233,0.08995407874784217,0.041666666666666664,0.0,4.297273003314399,0.9688897632663094,1.0
arc_0596,arc_challenge_qwen7b,1,110.0,4787.0,0.39924937447873227,43.518181818181816,43.518181818181816,0.8980566730959143,4.0,0.030407596751187684,0.0118687409379991,0.05199060314783136,0.00909090909090909,0.0,7.2240022723510275,0.9901095230053504,1.0
arc_0597,arc_challenge_qwen7b,1,76.0,1375.0,0.2412280701754386,18.092105263157894,18.092105263157894,0.8049843663022972,4.0,0.04268916701240918,0.04914874337303705,0.17079141996108937,0.013157894736842105,0.0,5.420038041084778,0.9805951907284615,1.0
arc_0598,arc_challenge_qwen7b,0,43.0,538.0,0.2978959025470653,12.511627906976743,12.511627906976743,0.8209593346612518,4.0,0.034172166616691035,0.04757154326509306,0.08898022385330823,0.023255813953488372,0.0,4.769657785985404,0.9748801187268937,1.0
arc_0599,arc_challenge_qwen7b,0,262.0,10782.0,0.15767307186101606,41.152671755725194,41.152671755725194,0.9204733440114146,4.0,0.016897757692613948,0.047048445135669,0.31086567910643975,0.003816793893129771,0.0,6.319193818727809,0.987033399147468,1.5089271321317563
arc_0600,arc_challenge_qwen7b,1,30.0,292.0,0.335632183908046,9.733333333333333,9.733333333333333,0.7747004203525945,3.0,0.060800294199604414,0.037112987311205735,0.11094594215508453,0.03333333333333333,0.0,4.414684419074166,0.9714461081829101,1.0
arc_0601,arc_challenge_qwen7b,1,27.0,282.0,0.4017094017094017,10.444444444444445,10.444444444444445,0.840867264780308,3.0,0.03465901990985602,0.021464040017405463,0.02184633457552579,0.037037037037037035,0.0,4.710279292206881,0.9746473444614081,1.0
arc_0602,arc_challenge_qwen7b,0,22.0,164.0,0.354978354978355,7.454545454545454,7.454545454545454,0.7586749851455733,3.0,0.038088235294117645,0.047838884783505294,0.08249101851008023,0.045454545454545456,0.0,4.075460835477946,0.9661103901754468,1.0
arc_0603,arc_challenge_qwen7b,1,24.0,215.0,0.3894927536231884,8.958333333333334,8.958333333333334,0.8238721804511276,3.0,0.08375889026570552,0.03568286090486932,0.02891166328307815,0.041666666666666664,0.0,4.522167394824058,0.971018109939755,1.0
arc_0604,arc_challenge_qwen7b,1,42.0,614.0,0.35656213704994194,14.619047619047619,14.619047619047619,0.8012963013488226,3.0,0.04334906369394331,0.031023098386838126,0.08540880532951277,0.023809523809523808,0.0,5.1713912650012475,0.9799079488179715,1.0
arc_0605,arc_challenge_qwen7b,1,41.0,641.0,0.3908536585365854,15.634146341463415,15.634146341463415,0.8504603319524406,3.0,0.043293598014186266,0.024010957535503627,0.08599965195006853,0.024390243902439025,0.0,5.418822421635712,0.9807686402078334,1.0
arc_0606,arc_challenge_qwen7b,1,43.0,623.0,0.3449612403100775,14.488372093023257,14.488372093023257,0.8122250697319097,3.0,0.033889093631100195,0.033500758806590744,0.09920926323962301,0.023255813953488372,0.0,5.042813754966236,0.9794708599702743,1.0
arc_0607,arc_challenge_qwen7b,1,141.0,7839.0,0.397112462006079,55.59574468085106,55.59574468085106,0.9283364847941992,3.0,0.012964291286874605,0.010675833610660714,0.017613903964898137,0.0070921985815602835,0.0,7.413294199168673,0.9917554882170257,1.0
arc_0608,arc_challenge_qwen7b,1,34.0,392.0,0.3493761140819964,11.529411764705882,11.529411764705882,0.7809686609686609,3.0,0.053850790997255656,0.03114613474035762,0.08424422261095388,0.029411764705882353,0.0,4.751624874172354,0.9756529970838352,1.0
arc_0609,arc_challenge_qwen7b,1,44.0,684.0,0.36152219873150104,15.545454545454545,15.545454545454545,0.8131818381044387,3.0,0.04158899783698106,0.0291273432533994,0.10371024584919954,0.022727272727272728,0.0,5.338893117020737,0.9801227931166638,1.0
arc_0610,arc_challenge_qwen7b,1,35.0,374.0,0.3142857142857143,10.685714285714285,10.685714285714285,0.7410662247805105,3.0,0.049691821058603085,0.046812138312232986,0.10713319202231567,0.02857142857142857,0.0,4.527967809658387,0.9741491341566617,1.0
arc_0611,arc_challenge_qwen7b,1,22.0,193.0,0.41774891774891776,8.772727272727273,8.772727272727273,0.8511461362854554,2.0,0.046209594949090736,0.020042644765082964,0.03491795143941204,0.045454545454545456,0.0,4.436045644560551,0.9707549020813954,1.0
arc_0612,arc_challenge_qwen7b,1,125.0,4709.0,0.3038064516129032,37.672,37.672,0.8579735640515014,3.0,0.02019835444890093,0.024081926555752205,0.07823815692405589,0.008,0.0,6.285304709936037,0.9878536749272788,1.0
arc_0613,arc_challenge_qwen7b,0,7.0,12.0,0.2857142857142857,1.7142857142857142,1.7142857142857142,0.43809523809523804,3.0,0.3296296296296296,0.11804696120125487,0.07608553063098539,0.14285714285714285,0.0,2.3297643426273025,0.8720312169040316,1.0
arc_0614,arc_challenge_qwen7b,1,22.0,194.0,0.4199134199134199,8.818181818181818,8.818181818181818,0.8570550708321608,2.0,0.04614290160508647,0.029203270718199958,0.03165340727894095,0.045454545454545456,0.0,4.427517842097602,0.9711428513284399,1.0
arc_0615,arc_challenge_qwen7b,1,34.0,370.0,0.32976827094474154,10.882352941176471,10.882352941176471,0.7493606502430032,3.0,0.048322381415815796,0.036158415365946876,0.10801840123321904,0.029411764705882353,0.0,4.529062371330001,0.9746275644916577,1.0
arc_0616,arc_challenge_qwen7b,1,24.0,233.0,0.4221014492753623,9.708333333333334,9.708333333333334,0.8680982759930128,3.0,0.08726766219553006,0.017620426453817024,0.05142059172168126,0.041666666666666664,0.0,4.6387236996683185,0.9731515569379994,1.0
arc_0617,arc_challenge_qwen7b,0,5.0,5.0,0.25,1.0,1.0,0.0,3.0,0.47916666666666663,0.15096318928504315,0.035502958579881644,0.2,0.0,1.841207699958081,0.7878183482353479,0.0
arc_0618,arc_challenge_qwen7b,1,16.0,75.0,0.3125,4.6875,4.6875,0.680050505050505,3.0,0.10400513067179741,0.07694169377761588,0.17094683781554923,0.0625,0.0,3.3089278590400437,0.9472610761343164,1.0
arc_0619,arc_challenge_qwen7b,1,43.0,615.0,0.34053156146179403,14.30232558139535,14.30232558139535,0.7827001448923474,3.0,0.041286075385233365,0.03444281296563185,0.10883067650094932,0.023255813953488372,0.0,5.142528017752532,0.978531092102738,1.0
arc_0620,arc_challenge_qwen7b,1,26.0,202.0,0.31076923076923074,7.769230769230769,7.769230769230769,0.7984347180167615,3.0,0.03662124183006537,0.06271116300004502,0.06994802946730054,0.038461538461538464,0.0,3.931499992408815,0.9678294966261446,1.0
arc_0621,arc_challenge_qwen7b,1,31.0,335.0,0.3602150537634409,10.806451612903226,10.806451612903226,0.7982069263135183,4.0,0.11288478880218014,0.03744854283371312,0.0841193804011004,0.03225806451612903,0.0,4.811868386607221,0.9724471933403195,1.0
arc_0622,arc_challenge_qwen7b,1,15.0,80.0,0.38095238095238093,5.333333333333333,5.333333333333333,0.7824087024087022,3.0,0.1441058941058941,0.036174245132485815,0.07133357758439696,0.06666666666666667,0.0,3.7134862434939997,0.953920571073415,1.0
arc_0623,arc_challenge_qwen7b,1,37.0,566.0,0.42492492492492495,15.297297297297296,15.297297297297296,0.8877310336038994,3.0,0.054173700113440276,0.018461213470477453,0.03205061090881317,0.02702702702702703,0.0,5.428720862784038,0.9816899577232947,1.0
arc_0624,arc_challenge_qwen7b,1,29.0,251.0,0.3091133004926108,8.655172413793103,8.655172413793103,0.729654858148506,3.0,0.060554095698429754,0.0544632258882062,0.11059114687162509,0.034482758620689655,0.0,4.16891649661067,0.9685675723303716,1.0
arc_0625,arc_challenge_qwen7b,1,345.0,36167.0,0.3047438490057297,104.83188405797101,104.83188405797101,0.9459116552421187,3.0,0.007869466849892624,0.014351642302198535,0.057447472572257116,0.002898550724637681,0.0,7.875636196419089,0.9923342091284992,1.0
arc_0626,arc_challenge_qwen7b,0,21.0,144.0,0.34285714285714286,6.857142857142857,6.857142857142857,0.7462240451736252,3.0,0.09221381578947367,0.05487727768302647,0.07241279994968469,0.047619047619047616,0.0,4.079407690780071,0.9635784685531266,1.0
arc_0627,arc_challenge_qwen7b,1,30.0,316.0,0.3632183908045977,10.533333333333333,10.533333333333333,0.8060404040404042,3.0,0.027344785959013306,0.03695719581680716,0.07569813051236736,0.03333333333333333,0.0,4.5532098215395544,0.9747101667824927,1.0
arc_0628,arc_challenge_qwen7b,1,49.0,738.0,0.3137755102040816,15.061224489795919,15.061224489795919,0.7782765071701699,4.0,0.04098375303494985,0.03863039976539559,0.11857493924618344,0.02040816326530612,0.0,5.149639834903342,0.9788604187679336,1.0
arc_0629,arc_challenge_qwen7b,0,27.0,246.0,0.3504273504273504,9.11111111111111,9.11111111111111,0.7899980150933621,3.0,0.05844859189393603,0.04449354402289491,0.09895947207813564,0.037037037037037035,0.0,4.352916075269594,0.9705975305612794,1.0
arc_0630,arc_challenge_qwen7b,1,42.0,584.0,0.33914053426248547,13.904761904761905,13.904761904761905,0.789138881358995,3.0,0.04242801860015596,0.03583171962452752,0.0961028921255909,0.023809523809523808,0.0,5.082288787319109,0.978569723321449,1.0
arc_0631,arc_challenge_qwen7b,0,69.0,1743.0,0.37148337595907927,25.26086956521739,25.26086956521739,0.8650291268282011,3.0,0.037001829820019816,0.01825294879421279,0.08521603009961629,0.014492753623188406,0.0,5.936171749288734,0.9862586456202129,1.0
arc_0632,arc_challenge_qwen7b,0,28.0,230.0,0.30423280423280424,8.214285714285714,8.214285714285714,0.7550393841747225,3.0,0.0623854490434521,0.058263451770301025,0.13354943300903377,0.03571428571428571,0.0,4.16706478747616,0.9675144508207781,1.0
arc_0633,arc_challenge_qwen7b,1,22.0,161.0,0.3484848484848485,7.318181818181818,7.318181818181818,0.7520796197266787,3.0,0.0815551776266062,0.05187757413019031,0.10120424475962174,0.045454545454545456,0.0,4.129193521415553,0.9653660387206662,1.0
arc_0634,arc_challenge_qwen7b,1,21.0,191.0,0.45476190476190476,9.095238095238095,9.095238095238095,0.9004537487509626,2.0,0.0004721362229102166,0.00970706832697733,0.029167896330432458,0.047619047619047616,0.0,4.460777555572346,0.9721696572945703,1.0
arc_0635,arc_challenge_qwen7b,1,55.0,837.0,0.2818181818181818,15.218181818181819,15.218181818181819,0.7606924432470002,4.0,0.0631130668094146,0.04451876300955666,0.1006421257588157,0.01818181818181818,0.0,5.042150624709355,0.9785706558467149,1.0
arc_0636,arc_challenge_qwen7b,0,73.0,1654.0,0.3146879756468798,22.65753424657534,22.65753424657534,0.8122046257578168,3.0,0.030788729864662762,0.03016218501624671,0.06390507427460977,0.0136986301369863,0.0,5.729346584835489,0.9835265494616272,1.0
arc_0637,arc_challenge_qwen7b,1,40.0,491.0,0.31474358974358974,12.275,12.275,0.7622093993325919,4.0,0.10315373525825934,0.04319270653797048,0.1174824827238243,0.025,0.0,4.810727188196315,0.9751163200574972,1.0
arc_0638,arc_challenge_qwen7b,0,30.0,310.0,0.3563218390804598,10.333333333333334,10.333333333333334,0.7860193236714975,3.0,0.06240515546078283,0.03130562102678158,0.0678448534709802,0.03333333333333333,0.0,4.723951370711644,0.973654267023076,1.0
arc_0639,arc_challenge_qwen7b,1,29.0,308.0,0.3793103448275862,10.620689655172415,10.620689655172415,0.8183985280087228,3.0,0.0667958452961041,0.03340146882860629,0.05905421527173853,0.034482758620689655,0.0,4.753453547699687,0.9745452964396271,1.0
arc_0640,arc_challenge_qwen7b,1,55.0,1100.0,0.37037037037037035,20.0,20.0,0.8314624166142123,4.0,0.06872048506981682,0.02342921872122641,0.07317518173988155,0.01818181818181818,0.0,5.720981521507945,0.9827320369477335,1.0
arc_0641,arc_challenge_qwen7b,1,26.0,239.0,0.3676923076923077,9.192307692307692,9.192307692307692,0.7962835410203831,3.0,0.07423789473684211,0.039368393860366356,0.07977550318120603,0.038461538461538464,0.0,4.453679696718309,0.971237569096988,1.0
arc_0642,arc_challenge_qwen7b,1,37.0,452.0,0.33933933933933935,12.216216216216216,12.216216216216216,0.7746524849973124,4.0,0.1007449636824599,0.0382014771587586,0.10131819252765556,0.02702702702702703,0.0,4.915011052771489,0.9748927317264596,1.0
arc_0643,arc_challenge_qwen7b,1,26.0,193.0,0.2969230769230769,7.423076923076923,7.423076923076923,0.7120795956709269,3.0,0.06705522875816998,0.06352613228498712,0.013828014272403624,0.038461538461538464,0.0,4.016303022986442,0.9660481760048396,1.0
arc_0644,arc_challenge_qwen7b,1,25.0,200.0,0.3333333333333333,8.0,8.0,0.7400951398103102,3.0,0.07446888673682882,0.05183103288433092,0.10137016968108337,0.04,0.0,4.271647164556046,0.9676118804566921,1.0
arc_0645,arc_challenge_qwen7b,1,82.0,1774.0,0.26708822643781993,21.634146341463413,21.634146341463413,0.8502947383027871,4.0,0.041087556543942715,0.039737886197208,0.1359182812580548,0.012195121951219513,0.0,5.620636935423789,0.9812347184889381,1.0
arc_0646,arc_challenge_qwen7b,0,94.0,2658.0,0.3040494166094715,28.27659574468085,28.27659574468085,0.853364343763679,3.0,0.016756554900027486,0.028490132850985613,0.06354666362765632,0.010638297872340425,0.0,6.175760080662897,0.9849444949936579,1.0
arc_0647,arc_challenge_qwen7b,1,6.0,8.0,0.26666666666666666,1.3333333333333333,1.3333333333333333,0.27777777777777773,3.0,0.36,0.15390128698841554,0.06982741519539781,0.16666666666666666,0.0,2.0895443510547196,0.8391824398059521,1.0
arc_0648,arc_challenge_qwen7b,1,23.0,195.0,0.38537549407114624,8.478260869565217,8.478260869565217,0.815850794932771,3.0,0.08743689830095684,0.03805322934836935,0.04694118922725751,0.043478260869565216,0.0,4.432721125462713,0.9696046278728736,1.0
arc_0649,arc_challenge_qwen7b,1,31.0,362.0,0.38924731182795697,11.67741935483871,11.67741935483871,0.8306038047973533,3.0,0.027044110423420763,0.022063050911359808,0.04686005535667484,0.03225806451612903,0.0,4.724104088908122,0.9767907958650237,1.0
arc_0650,arc_challenge_qwen7b,1,43.0,655.0,0.36267995570321154,15.232558139534884,15.232558139534884,0.8340700339332351,3.0,0.017754134936861694,0.02933095377695093,0.0851541815719743,0.023255813953488372,0.0,5.049211296498635,0.981050803585782,1.0
arc_0651,arc_challenge_qwen7b,1,24.0,171.0,0.30978260869565216,7.125,7.125,0.7129629629629629,3.0,0.07499772550367458,0.06241832573540717,0.07378091109485285,0.041666666666666664,0.0,3.875470433411198,0.9645968480965248,1.0
arc_0652,arc_challenge_qwen7b,1,31.0,228.0,0.24516129032258063,7.354838709677419,7.354838709677419,0.7123363437055634,4.0,0.03426273050421657,0.07887600274178173,0.14438910711510677,0.03225806451612903,0.0,3.780875037766713,0.9636236387128165,1.0
arc_0653,arc_challenge_qwen7b,1,23.0,166.0,0.32806324110671936,7.217391304347826,7.217391304347826,0.7156010230179027,3.0,0.03285625544983834,0.05558576256761516,0.09630860828747223,0.043478260869565216,0.0,3.9757502070076174,0.965012123984846,1.0
arc_0654,arc_challenge_qwen7b,1,33.0,327.0,0.3096590909090909,9.909090909090908,9.909090909090908,0.7455327983391226,3.0,0.0448313409449509,0.04976022591356752,0.09406326327777247,0.030303030303030304,0.0,4.315449533323955,0.972657392739858,1.0
arc_0655,arc_challenge_qwen7b,0,25.0,257.0,0.42833333333333334,10.28,10.28,0.8745672877846791,2.0,0.03839393547273986,0.02422071057527252,0.03630280422217799,0.04,0.0,4.66899722276165,0.9747845890148092,1.0
arc_0656,arc_challenge_qwen7b,1,34.0,261.0,0.232620320855615,7.676470588235294,7.676470588235294,0.6538894026510126,4.0,0.08353632998333593,0.08202725230455794,0.19490549974511884,0.029411764705882353,0.0,4.407181373680292,0.9643881123202722,1.0
arc_0657,arc_challenge_qwen7b,1,46.0,693.0,0.3347826086956522,15.065217391304348,15.065217391304348,0.7947653718753461,3.0,0.035822683731180464,0.034656773689134,0.10082170245550806,0.021739130434782608,0.0,5.204912293184963,0.9798352240611995,1.0
arc_0658,arc_challenge_qwen7b,1,56.0,1028.0,0.33376623376623377,18.357142857142858,18.357142857142858,0.8223245746501563,3.0,0.03086053099383872,0.030750132454187697,0.09933947554837176,0.017857142857142856,0.0,5.373981089355812,0.9820281608575985,1.0
arc_0659,arc_challenge_qwen7b,1,34.0,420.0,0.37433155080213903,12.352941176470589,12.352941176470589,0.815068261315726,3.0,0.023331875288945994,0.03086843489837212,0.0659913686980495,0.029411764705882353,0.0,4.844395491388834,0.9775318981394777,1.0
arc_0660,arc_challenge_qwen7b,0,30.0,293.0,0.3367816091954023,9.766666666666667,9.766666666666667,0.7504564276303408,3.0,0.05602689346900985,0.044211827373505194,0.10315070864784309,0.03333333333333333,0.0,4.307994855911041,0.9726103392690889,1.0
arc_0661,arc_challenge_qwen7b,0,68.0,1308.0,0.2870939420544337,19.235294117647058,19.235294117647058,0.8167809948343128,4.0,0.03181540608028702,0.03876263003072272,0.11646957203216546,0.014705882352941176,0.0,5.299506591024395,0.9815233220343836,1.0
arc_0662,arc_challenge_qwen7b,1,30.0,333.0,0.38275862068965516,11.1,11.1,0.8248138238573023,3.0,0.06463523164526112,0.03171887974133608,0.04804174592517989,0.03333333333333333,0.0,4.811596839986432,0.9755364177090646,1.0
arc_0663,arc_challenge_qwen7b,0,32.0,314.0,0.3165322580645161,9.8125,9.8125,0.7424382411067194,4.0,0.07865324739957139,0.04847490479114377,0.14504320034922444,0.03125,0.0,4.525817924172744,0.9701511210095589,1.0
arc_0664,arc_challenge_qwen7b,1,31.0,384.0,0.4129032258064516,12.387096774193548,12.387096774193548,0.8627586750167394,2.0,0.06237500736811083,0.01697132472889623,0.037082149571207,0.03225806451612903,0.0,4.816297264180912,0.9781139740067913,1.0
arc_0665,arc_challenge_qwen7b,0,36.0,533.0,0.423015873015873,14.805555555555555,14.805555555555555,0.8843244270663624,3.0,0.05568338303063158,0.014007051116919546,0.042617006339722735,0.027777777777777776,0.0,5.326479424390206,0.9810787326567708,1.0
arc_0666,arc_challenge_qwen7b,1,27.0,261.0,0.3717948717948718,9.666666666666666,9.666666666666666,0.8042195592920229,3.0,0.07157988165680476,0.0371987335935559,0.07371210291081698,0.037037037037037035,0.0,4.539834809255272,0.9724424952801611,1.0
arc_0667,arc_challenge_qwen7b,1,27.0,243.0,0.34615384615384615,9.0,9.0,0.7647840139068208,3.0,0.06903924011211461,0.04449664916989405,0.0949632219778407,0.037037037037037035,0.0,4.452935818171269,0.9703853995923987,1.0
arc_0668,arc_challenge_qwen7b,1,34.0,418.0,0.37254901960784315,12.294117647058824,12.294117647058824,0.814998625444873,3.0,0.05579447908993364,0.031798190106732835,0.07270808512279538,0.029411764705882353,0.0,4.929644044904586,0.9773009982179627,1.0
arc_0669,arc_challenge_qwen7b,1,31.0,362.0,0.38924731182795697,11.67741935483871,11.67741935483871,0.8308225346935026,3.0,0.027051724137931023,0.02931826065854802,0.05662953660924631,0.03225806451612903,0.0,4.740496026580892,0.9767914904924422,1.0
arc_0670,arc_challenge_qwen7b,0,24.0,235.0,0.4257246376811594,9.791666666666666,9.791666666666666,0.8686716791979952,2.0,0.039668599234811544,0.015695255213176267,0.0425761101060396,0.041666666666666664,0.0,4.499590796197757,0.9735219625686024,1.0
