item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gsm8k_0787,gsm8k_qwen7b,1,0.8059984385967255,0.8,0.0,0.0,0.005829938687384129,0.0,0.0006942729232832789,0.0,0.004966992884874344,0.0,0.0019304541638121009,0.0,8.096586010149232e-14,0.0,9.642022525183352e-15,0.0,6.89813196797992e-14,0.0,2.6810039512872516e-14,0.0,1.561628891320395e-35,0.0,1.8597050291724156e-36,0.0,1.3304770820822155e-35,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0788,gsm8k_qwen7b,0,1.0212748289108275,0.8,0.0,0.0,3.2138784924382937e-26,0.0,7.781658872829667e-09,0.0,0.040114324539899826,0.0,0.012638144195079803,0.0,4.4634167653984245e-37,0.0,1.0807123750293256e-19,0.0,5.571054685279964e-13,0.0,1.7551784407387333e-13,0.0,0.0,0.0,2.0844314656831654e-41,0.0,1.074517090199249e-34,0.0,3.3853003264202257e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0789,gsm8k_qwen7b,1,0.8439388871192932,0.875,0.05035682022571564,0.125,0.0014930004253983498,1.4801915678663043e-41,0.027530496940016747,9.388699710976274e-44,0.026516063138842583,0.0,0.0041515883058309555,0.0,2.0734705863086414e-14,1.2129970889921548e-17,3.823419987732113e-13,7.674612096305108e-20,3.682535775883372e-13,6.743588481424776e-33,5.765702449983187e-14,0.0,3.999206268940122e-36,0.0001380464091198519,7.374420761994797e-35,8.734173206903506e-07,7.102690434328469e-35,7.674612096305108e-20,1.1120597710624502e-35,9.388699710976274e-44,0.0,0.021818678826093674,0.0,0.0001380464091198519,0.0,1.2129970889921548e-17,0.0,1.4801915678663043e-41
gsm8k_0790,gsm8k_qwen7b,1,0.7024037577211857,0.875,0.0,0.0,0.0012770546600222588,0.0,0.025785917416214943,0.0,0.007476623635739088,0.0,0.026291780173778534,0.0,1.7735662046522264e-14,0.0,3.5811338703478635e-13,0.0,1.0383492974946548e-13,0.0,3.651387731670036e-13,0.0,3.420765688360333e-36,0.0,6.90711124802005e-35,0.0,2.0027159273109288e-35,0.0,7.042613374657465e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0791,gsm8k_qwen7b,1,0.47290078215301035,0.975,0.008065041899681092,0.125,0.0720282569527626,1.8953807057187078e-07,0.08328957110643387,4.199524832399042e-18,0.03206000104546547,1.2922354048464166e-39,0.03721505030989647,0.0,1.0003246061346394e-12,0.0001254938542842865,1.1567212031965424e-12,2.7820841621797225e-15,4.452474630309289e-13,1.9582889276219103e-35,5.168405308765556e-13,0.0,1.9293760713805645e-34,0.013444031588733196,2.231025600134574e-34,1.135577853972336e-08,8.587710011260905e-35,1.360110462172765e-25,9.968560584901332e-35,0.0,0.0,0.003999343141913414,0.0,1.1469080130055431e-09,0.0,1.3718662461086673e-26,0.0,0.0
gsm8k_0792,gsm8k_qwen7b,0,1.1113696843385696,0.75,0.0,0.0,1.3222486697401798e-14,0.0,0.0009609435219317675,0.0,0.0009699808433651924,0.0,0.04042571783065796,0.0,1.8363314925507827e-25,0.0,1.33455292444188e-14,0.0,1.34710400454441e-14,0.0,5.614301341536065e-13,0.0,0.0,0.0,2.574018737444801e-36,0.0,2.5982263589926032e-36,0.0,1.0828581639321688e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0793,gsm8k_qwen7b,1,0.6619808872540792,0.8888888888888888,0.0,0.0,0.011330977082252502,0.0,0.017755776643753052,0.0,0.005304473452270031,0.0,0.0025450491812080145,0.0,1.573639764503032e-13,0.0,2.4659124026570056e-13,0.0,7.366822402750037e-14,0.0,3.5345502430927586e-14,0.0,3.0351574083030997e-35,0.0,4.7561282035987095e-35,0.0,1.4208757832042223e-35,0.0,6.817263129396103e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0794,gsm8k_qwen7b,1,0.824656754732132,0.8,0.0,0.0,0.00301063759252429,0.0,1.6290712665067986e-05,0.0,0.023315075784921646,0.0,0.00356850354000926,0.0,4.181156560301852e-14,0.0,2.2624451191487335e-16,0.0,3.2379846959078307e-13,0.0,4.955917607177805e-14,0.0,8.064404951447526e-36,0.0,4.3636907817955745e-38,0.0,6.245262010759024e-35,0.0,9.558725598732251e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0795,gsm8k_qwen7b,1,0.6156131958302397,0.9807692307692307,0.03041977148789626,0.19230769230769232,0.11720775067806244,6.328361025855801e-16,0.042396556586027145,2.3387907515416466e-24,0.20146554708480835,4.414090162623174e-43,0.0024381172843277454,0.0,1.627774737916754e-12,0.00037189910653978586,5.888009264182203e-13,1.2731355032713498e-11,2.797941999616027e-12,3.3121375276784256e-25,3.38604368339563e-14,0.0,3.139570005248668e-34,0.20829960703849792,1.1356495693098497e-34,0.00015766189608257264,5.396530179086999e-34,5.251312691810737e-18,6.530831086738584e-36,2.574185278964689e-42,0.0,0.009602630510926247,0.0,6.493821302910874e-08,0.0,1.1865379811512708e-21,0.0,0.0
gsm8k_0796,gsm8k_qwen7b,0,0.76360941358975,0.8571428571428571,0.0,0.0,0.004886215087026358,0.0,0.013617915101349354,0.0,0.0165040735155344,0.0,0.0044958083890378475,0.0,6.785947536313772e-14,0.0,1.8912483883658238e-13,0.0,2.292076305230456e-13,0.0,6.24375361526e-14,0.0,1.3088394912436907e-35,0.0,3.6477452244672036e-35,0.0,4.4208419728725425e-35,0.0,1.2042638288952567e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0797,gsm8k_qwen7b,1,0.7624936923384666,0.75,0.0,0.0,2.5101793653448112e-05,0.0,0.004580306820571423,0.0,3.292497785878368e-05,0.0,0.018027305603027344,0.0,3.486123177800479e-16,0.0,6.361104270278042e-14,0.0,4.572602016029526e-16,0.0,2.503622038418224e-13,0.0,6.723859389679941e-38,0.0,1.2268979783600584e-35,0.0,8.819405954782131e-38,0.0,4.828860194640286e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0798,gsm8k_qwen7b,1,0.7278743274509907,0.875,0.0,0.0,0.01999061368405819,0.0,0.007470451761037111,0.0,0.0006408132612705231,0.0,0.005019087344408035,0.0,2.776285061220629e-13,0.0,1.0374921679146692e-13,0.0,8.89957866515717e-15,0.0,6.970480778949878e-14,0.0,5.354759607220128e-35,0.0,2.0010627448871222e-35,0.0,1.7165062269991854e-36,0.0,1.3444313422304595e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0799,gsm8k_qwen7b,0,1.0011848092079163,0.8,0.0,0.0,0.00018214866577181965,0.0,0.016533296555280685,0.0,0.0004421923658810556,0.0,0.00605523819103837,0.0,2.529670461480309e-15,0.0,2.2961350160631555e-13,0.0,6.141143027590078e-15,0.0,8.409480658491328e-14,0.0,4.879101529179807e-37,0.0,4.428670087962235e-35,0.0,1.184472884867562e-36,0.0,1.6219784441276562e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0800,gsm8k_qwen7b,1,0.7476928383111954,0.75,0.0,0.0,6.209348356669975e-13,0.0,0.0030336081981658936,0.0,0.00020583104924298823,0.0,0.0038609083276242018,0.0,8.623508716070392e-24,0.0,4.213057853974522e-14,0.0,2.858569966767365e-15,0.0,5.362007902574503e-14,0.0,1.401298464324817e-45,0.0,8.12593473387338e-36,0.0,5.513466429278846e-37,0.0,1.0341971891378601e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0801,gsm8k_qwen7b,1,0.7059392418180194,0.8571428571428571,0.0,0.0,0.0055790371261537075,0.0,0.009999185800552368,0.0,0.002423427999019623,0.0,0.03632955625653267,0.0,7.748135629186831e-14,0.0,1.3886813790900399e-13,0.0,3.3656430642675997e-14,0.0,5.045428593149215e-13,0.0,1.4944216663304986e-35,0.0,2.678418979646277e-35,0.0,6.491483881423767e-36,0.0,9.731369013368174e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0802,gsm8k_qwen7b,1,0.48328484627692136,0.9852941176470589,0.01578751907629125,0.17647058823529413,0.10993384569883347,9.678368951426819e-05,0.10231471806764603,6.1318858045095355e-15,0.04284624010324478,7.263131270549303e-33,0.0019304541638121009,0.0,1.5267552846975896e-12,0.0837278962135315,1.420940947370608e-12,1.2823174522225145e-08,5.950461477721714e-13,4.502565611511865e-25,2.6810039512872516e-14,0.0,2.9447290615349893e-34,0.03682214394211769,2.7406395945919795e-34,1.9193204536804842e-07,1.1476952869577828e-34,1.8272694381109143e-23,5.1709859456893004e-36,0.0,0.0,1.2004277039068256e-07,0.0,1.9588543495207053e-16,0.0,1.0633348512121667e-32,0.0,0.0
gsm8k_0803,gsm8k_qwen7b,1,0.7061126828193665,0.8,0.0,0.0,0.003686941461637616,0.0,0.012930328026413918,0.0,5.0976600505237e-06,0.0,0.0019304541638121009,0.0,5.1204036128314756e-14,0.0,1.7957567399230767e-13,0.0,7.079601958313929e-17,0.0,2.6810039512872516e-14,0.0,9.875977059928541e-36,0.0,3.463565406105321e-35,0.0,1.3654780525902068e-38,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0804,gsm8k_qwen7b,1,0.5203877262889393,0.9841269841269841,0.006450325723678347,0.15873015873015872,0.15106657147407532,0.015182504430413246,0.024918368086218834,1.0695526062032279e-11,0.20831257104873657,1.3860914518370754e-31,0.0023183361627161503,0.0,2.0980042789858766e-12,0.0005763773806393147,3.4606489223744374e-13,2.2973319074989437e-14,2.8930332521964752e-12,1.3671929134461803e-35,3.219692172378927e-14,0.0,4.046524508335527e-34,0.0012355116195976734,6.67472496882336e-35,1.4250190925272493e-13,5.579937603529008e-34,2.9998289816973416e-34,6.209980822036602e-36,0.0,0.0,0.0009590938570909202,0.0,1.5423069993445587e-13,0.0,3.444440664030419e-34,0.0,0.0
gsm8k_0805,gsm8k_qwen7b,0,1.1000784486532211,0.75,0.0,0.0,0.005829140543937683,0.0,2.4667079401297087e-07,0.0,2.804264659062028e-05,0.0,0.018962519243359566,0.0,8.095477413427865e-14,0.0,3.425750308914888e-18,0.0,3.894547112494334e-16,0.0,2.633504037671125e-13,0.0,1.5614150868059022e-35,0.0,6.607416531969021e-40,0.0,7.511607168671538e-38,0.0,5.079370209003756e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0806,gsm8k_qwen7b,0,0.4382123914148126,0.9857142857142858,0.0166871930871691,0.2571428571428571,0.09501049667596817,0.0114116370677948,0.034824252128601074,3.445391975193113e-12,0.07732126116752625,2.2253380533700668e-32,0.0722474679350853,0.0,1.3195004984478675e-12,0.0032600220292806625,4.836372188149474e-13,1.5186654017673717e-12,1.073833296588722e-12,1.5243498059966106e-31,1.003368720574327e-12,0.0,2.544986825092264e-34,0.0999351441860199,9.328152066133941e-35,5.693907567660972e-09,2.0711558429465984e-34,5.9678795038587166e-27,1.9352473442386852e-34,0.0,0.0,0.01338228676468134,0.0,9.944989276533533e-11,0.0,1.028920624856674e-29,0.0,0.0
gsm8k_0807,gsm8k_qwen7b,1,0.5257096882417517,0.9811320754716981,0.020626356016914798,0.20754716981132076,0.09914471954107285,8.277943741051935e-21,0.061308808624744415,2.2395996544160226e-28,0.04512755945324898,0.0,0.01801217719912529,0.0,1.3769167013163996e-12,6.458016741817119e-06,8.51453347931741e-13,1.7288946695722535e-13,6.267291373374118e-13,9.475580028362604e-32,2.5015213967090333e-13,0.0,2.6557271173118584e-34,0.11225027590990067,1.6422405688224746e-34,2.386981066138105e-07,1.2088035444562717e-34,3.5594801905096104e-23,4.824808527344165e-35,0.0,0.0,0.11909470707178116,0.0,3.3685550988593604e-06,0.0,1.3546257870195735e-21,0.0,0.0
gsm8k_0808,gsm8k_qwen7b,1,0.3923487740152694,0.9787234042553191,0.009625038885055705,0.14893617021276595,0.10359856486320496,0.005934771616011858,0.045237645506858826,2.2799828431480096e-12,0.04527856782078743,1.2889821590488375e-32,0.10746748000383377,0.0,1.4387710857780012e-12,0.00015610629634466022,6.282579166107249e-13,9.751057688351609e-15,6.288261469693246e-13,2.6121860718734316e-35,1.492502519143124e-12,0.0,2.775029462427003e-34,0.025456376373767853,1.2117523822379048e-34,3.585053587329412e-09,1.21284820929581e-34,7.019661816925663e-27,2.8786637535426324e-34,0.0,0.0,0.056732457131147385,0.0,2.7689992521118256e-09,0.0,2.3958025395932897e-27,0.0,0.0
gsm8k_0809,gsm8k_qwen7b,1,0.7734746336936951,0.8,0.0,0.0,3.2795349397929385e-05,0.0,0.017052730545401573,0.0,3.054848548345035e-06,0.0,0.04043153300881386,0.0,4.55459938952682e-16,0.0,2.368273762862194e-13,0.0,4.2425564222252756e-17,0.0,5.615108530053481e-13,0.0,8.784682899874934e-38,0.0,4.567807465317878e-35,0.0,8.182830534381589e-39,0.0,1.0830139398925268e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0810,gsm8k_qwen7b,1,0.545294736112867,0.9285714285714286,0.0010325717074530466,0.07142857142857142,0.02968445047736168,1.1954633919231128e-05,4.656450983020477e-06,3.8191175050523584e-16,0.015604080632328987,1.6944458431142373e-37,0.07037046551704407,0.0,4.1225597696877003e-13,4.510518556344323e-05,6.466853030314247e-17,1.44096419129778e-15,2.1670859551292665e-13,6.39319398211832e-37,9.773011393210407e-13,0.0,7.951386450156992e-35,2.363494667448514e-15,1.247293941407516e-38,7.550598178060052e-26,4.179766620809678e-35,0.0,1.8849692468021082e-34,0.0,0.0,1.719969429655081e-36,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0811,gsm8k_qwen7b,1,1.0191176310181618,0.75,0.0,0.0,0.0030652640853077173,0.0,1.5382642231998034e-05,0.0,2.1524879656453777e-09,0.0,0.03141473978757858,0.0,4.2570215744424517e-14,0.0,2.1363326335633069e-16,0.0,2.9893628791070185e-20,0.0,4.362861526045758e-13,0.0,8.210729747814197e-36,0.0,4.12045115228053e-38,0.0,5.766343180696622e-42,0.0,8.414868719829354e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0812,gsm8k_qwen7b,1,0.5696067765355111,0.9,0.0,0.0,0.012305817566812038,0.0,0.009178795851767063,0.0,0.010053955018520355,0.0,0.004690770525485277,0.0,1.7090250384581979e-13,0.0,1.2747460964405988e-13,0.0,1.396287599431112e-13,0.0,6.514515489552952e-14,0.0,3.2962815971209554e-35,0.0,2.458666107875745e-35,0.0,2.693089700157516e-35,0.0,1.2564870882362376e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0813,gsm8k_qwen7b,1,0.7817904005448023,0.8333333333333334,0.0,0.0,0.0013340284349396825,0.0,0.007661757990717888,0.0,0.009489809162914753,0.0,0.03348774090409279,0.0,1.852691109793629e-14,0.0,1.0640606776766981e-13,0.0,1.3179393557397057e-13,0.0,4.6507589446243e-13,0.0,3.5733776288897574e-36,0.0,2.0523068082503186e-35,0.0,2.5419755391732434e-35,0.0,8.970150899404946e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0814,gsm8k_qwen7b,0,0.6824260503053665,0.8888888888888888,0.0,0.0,0.010901100002229214,0.0,0.03737669065594673,0.0,0.0002004974230658263,0.0,0.008872686885297298,0.0,1.5139385784509324e-13,0.0,5.190853172645782e-13,0.0,2.7844969355299764e-15,0.0,1.2322337161058128e-13,0.0,2.920009184459477e-35,0.0,1.001185757750872e-34,0.0,5.370598109335442e-37,0.0,2.37667064163812e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0815,gsm8k_qwen7b,1,0.2866881474608851,0.9906542056074766,0.013126076521160447,0.27102803738317754,0.2827148735523224,0.02739570289850235,0.004417157266288996,1.8784402852634052e-11,0.036875028163194656,3.1148223447213256e-31,0.03599528223276138,0.0,3.926328446396399e-12,7.9346340498887e-05,6.134522956887517e-14,9.681973681173548e-15,5.12118288314295e-13,2.0391394543262287e-30,4.999004682426644e-13,0.0,7.572904705046693e-34,0.04038370028138161,1.1831960486117998e-35,8.933696335589048e-06,9.877482731586644e-35,3.02957773800175e-18,9.641829404614133e-35,1.4269422262219612e-41,0.0,0.02214914746582508,0.0,0.0001843675272539258,0.0,6.252449139029483e-17,0.0,2.9447866838246733e-40
gsm8k_0816,gsm8k_qwen7b,0,0.9762855768203735,0.8,0.0,0.0,2.1273601760185556e-06,0.0,0.010743150487542152,0.0,3.687651042127982e-05,0.0,0.02138727530837059,0.0,2.9544658092740255e-17,0.0,1.4920027290466625e-13,0.0,5.121388839204074e-16,0.0,2.9702528956364327e-13,0.0,5.698425046727727e-39,0.0,2.8776999974076394e-35,0.0,9.87787843136804e-38,0.0,5.728874459693745e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0817,gsm8k_qwen7b,1,0.9661454200744629,0.8,0.0,0.0,0.00026634405367076397,0.0,0.005059974268078804,0.0,0.0003523130144458264,0.0,0.008210189640522003,0.0,3.6989712813193746e-15,0.0,7.027263834854733e-14,0.0,4.892903607506358e-15,0.0,1.1402265579201626e-13,0.0,7.134389841397906e-37,0.0,1.355383299119151e-35,0.0,9.437186879919456e-37,0.0,2.1992117466653747e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0818,gsm8k_qwen7b,1,0.7062033955007792,0.875,0.0,0.0,0.007766671944409609,0.0,0.018642468377947807,0.0,0.017288649454712868,0.0,0.035874124616384506,0.0,1.0786309996221877e-13,0.0,2.58905527225628e-13,0.0,2.40103781041362e-13,0.0,4.982178406810756e-13,0.0,2.0804093310324404e-35,0.0,4.993640051424718e-35,0.0,4.63100147912567e-35,0.0,9.609375888215601e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0819,gsm8k_qwen7b,0,0.8530257468422254,0.8333333333333334,0.0,0.0,0.005348422564566135,0.0,0.0038370711263269186,0.0,0.0221211239695549,0.0,0.040321093052625656,0.0,7.427858919302824e-14,0.0,5.328902805677195e-14,0.0,3.0721692551027857e-13,0.0,5.599771406121501e-13,0.0,1.4326482328539003e-35,0.0,1.0278120392815503e-35,0.0,5.925446043332521e-35,0.0,1.0800556889725375e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0820,gsm8k_qwen7b,0,1.0359080731868744,0.75,0.0,0.0,7.0319592850864865e-06,0.0,0.007666400633752346,0.0,2.2507633730128873e-06,0.0,0.03308610990643501,0.0,9.765945774707261e-17,0.0,1.0647054391561481e-13,0.0,3.125847706027662e-17,0.0,4.594979995456439e-13,0.0,1.8836066183459972e-38,0.0,2.0535504617584456e-35,0.0,6.028978742775772e-39,0.0,8.862567911543263e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0821,gsm8k_qwen7b,1,0.7581543475389481,0.8571428571428571,1.0933194841657365e-05,0.14285714285714285,0.009636295959353447,0.0,0.0034887820947915316,0.0,0.002490359591320157,0.0,0.011463172733783722,0.0,1.3382834608294952e-13,1.7182161250165177e-40,4.845200914202659e-14,0.0,3.458597476338823e-14,0.0,1.5919989664655437e-13,0.0,2.581213976822298e-35,8.879207951255262e-19,9.345180089037186e-36,1.2372034031896081e-29,6.670769011333391e-36,0.0,3.0705677406919936e-35,0.0,0.0,6.372464156356727e-08,0.0,8.879207951255262e-19,0.0,1.7182161250165177e-40,0.0,0.0
gsm8k_0822,gsm8k_qwen7b,1,0.5917290039360523,0.875,0.0007991716265678406,0.125,2.4942455212340064e-08,3.018396892155656e-42,0.03355832397937775,0.0,0.023582328110933304,0.0,0.0023152099456638098,0.0,3.463994073958088e-19,6.153349530884634e-19,4.660561216465742e-13,1.5002362321013565e-29,3.27510045992907e-13,0.0,3.21535062030448e-14,0.0,6.681110818207863e-41,1.742046038089029e-06,8.98905638423277e-35,4.2472488524041664e-17,6.316849501929731e-35,1.4381154795272552e-38,6.201607290195509e-36,0.0,0.0,6.849291094113141e-05,0.0,1.6699125382594075e-15,0.0,5.6543119468630275e-37,0.0,0.0
gsm8k_0823,gsm8k_qwen7b,0,0.5678758633633455,0.9722222222222222,0.007254023518827226,0.1388888888888889,0.08775448799133301,0.004357631783932447,0.0030696436297148466,8.208063569103974e-12,0.003609373001381755,2.1509978510583864e-31,0.0683671161532402,0.0,1.2187294359464196e-12,0.0005288684624247253,4.2631036098169164e-14,1.3415057096861221e-13,5.012676946160137e-14,2.3936619016443088e-33,9.494786684313694e-13,0.0,2.3506245739023086e-34,2.284795982632204e-06,8.222461014983566e-36,2.1867337144331183e-15,9.6681999673359e-36,3.244053602512204e-35,1.8313070113321092e-34,0.0,0.0,0.01045573502779007,0.0,9.21416068444536e-12,0.0,1.350193735153924e-31,0.0,0.0
gsm8k_0824,gsm8k_qwen7b,1,0.7903324727501188,0.8571428571428571,0.0,0.0,0.016027025878429413,0.0,2.813828359649051e-05,0.0,0.01299711037427187,0.0,0.0019304542802274227,0.0,2.225824369652199e-13,0.0,3.9078288538050773e-16,0.0,1.8050312763570608e-13,0.0,2.681004120693841e-14,0.0,4.2930580457153566e-35,0.0,7.537224586157552e-38,0.0,3.4814538128131955e-35,0.0,5.170986304421707e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0825,gsm8k_qwen7b,1,0.3586651975190953,0.9894736842105263,0.014727129120575755,0.12631578947368421,0.12534122169017792,0.00022608476865570992,0.020999614149332047,4.869774102332159e-15,0.11443739384412766,3.176328654912717e-36,0.001934292376972735,0.0,1.7407319075762873e-12,0.015717865899205208,2.916414126256234e-13,1.6144566572506847e-08,1.5893000891026299e-12,5.98186085237901e-24,2.6863344990309124e-14,0.0,3.3574364037365594e-34,0.08083730190992355,5.625034916244202e-35,8.240713214036077e-07,3.0653623325782034e-34,3.054427015853493e-22,5.181267216470113e-36,0.0,0.0,9.561560727888718e-05,0.0,1.3369417335359901e-12,0.0,4.830639021568572e-31,0.0,0.0
gsm8k_0826,gsm8k_qwen7b,1,0.46719053924336273,0.9830508474576272,0.009993659490245884,0.15254237288135594,0.10740288347005844,0.0011988624464720488,0.05406322702765465,6.792836285867201e-14,0.07766241580247879,5.345285627847729e-35,0.04832776263356209,0.0,1.4916051250049578e-12,7.630133609382028e-07,7.508270806304285e-13,1.4725422148461308e-15,1.078571368502701e-12,4.193750584001211e-35,6.711731864728065e-13,0.0,2.876933113617535e-34,0.024371905252337456,1.4481576123352097e-34,1.144877317948989e-10,2.08029439316928e-34,1.2946994838035817e-29,1.2945252072519149e-34,0.0,0.0,0.09731511026620865,0.0,9.089434094278204e-09,0.0,1.7155157809127127e-26,0.0,0.0
gsm8k_0827,gsm8k_qwen7b,0,0.645933052355593,0.9090909090909091,0.0,0.0,0.019759120419621468,0.0,0.0030001632403582335,0.0,0.00047980164526961744,0.0,0.05125610530376434,0.0,2.7441354852504596e-13,0.0,4.1666099552788854e-14,0.0,6.66345869473439e-15,0.0,7.118419352233896e-13,0.0,5.2927505582987e-35,0.0,8.036348489906446e-36,0.0,1.2852145408077424e-36,0.0,1.3729650039684505e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0828,gsm8k_qwen7b,1,0.7478436231613159,0.8,0.0,0.0,3.8787416997365654e-05,0.0,0.0037341141141951084,0.0,0.027685167267918587,0.0,0.001930456724949181,0.0,5.386774320095095e-16,0.0,5.185916529103912e-14,0.0,3.844900472223939e-13,0.0,2.68100750882563e-14,0.0,1.0389740250261522e-37,0.0,1.00023355279938e-35,0.0,7.415851198142772e-35,0.0,5.170992761605031e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0829,gsm8k_qwen7b,0,0.8205553516745567,0.8333333333333334,0.0,0.0,0.010556206107139587,0.0,4.223610687859036e-07,0.0,0.020676398649811745,0.0,0.02407689206302166,0.0,1.46604001724851e-13,0.0,5.8657267343834876e-18,0.0,2.8715268010626183e-13,0.0,3.343785209657113e-13,0.0,2.827624684226016e-35,0.0,1.1313523281572843e-39,0.0,5.538457002241256e-35,0.0,6.449325074996888e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0830,gsm8k_qwen7b,0,0.5659293780724207,0.9166666666666666,0.002789673705895742,0.08333333333333333,0.014437982812523842,5.816257726110052e-06,0.0246245376765728,7.963419428885115e-16,0.005047901533544064,1.514235676851955e-36,0.010484850965440273,0.0,2.0051389476756498e-13,0.0009496110724285245,3.4198425341580574e-13,1.3001747031435307e-13,7.010497325883602e-14,2.472268264992001e-34,1.4561304093919925e-13,0.0,3.867411426488236e-35,2.153207299959714e-12,6.596020226700408e-35,2.9480971486363494e-22,1.3521495417106876e-35,5.605193857299268e-43,2.808511134602209e-35,0.0,0.0,6.780533534187152e-32,0.0,9.283602326151913e-42,0.0,0.0,0.0,0.0
gsm8k_0831,gsm8k_qwen7b,0,0.7745231432574136,0.8571428571428571,0.0,0.0,0.00012418780534062535,0.0,0.016772346571087837,0.0,0.047586437314748764,0.0,0.0019719661213457584,0.0,1.7247132406061558e-15,0.0,2.329333828685748e-13,0.0,6.608777652732101e-13,0.0,2.7386553853696316e-14,0.0,3.3265404065908946e-37,0.0,4.492702387658394e-35,0.0,1.274667962300783e-34,0.0,5.282181153648691e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0832,gsm8k_qwen7b,1,0.8511710266272227,0.8333333333333334,0.0,0.0,0.0006565802032127976,0.0,0.01474232692271471,0.0,0.02702927216887474,0.0,0.03232719749212265,0.0,9.118548540483669e-15,0.0,2.0474061627941825e-13,0.0,3.7538101425003967e-13,0.0,4.489583075965864e-13,0.0,1.7587399726258588e-36,0.0,3.9489340834136104e-35,0.0,7.24016128441477e-35,0.0,8.659282579163487e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0833,gsm8k_qwen7b,1,0.4555877003480088,0.9696969696969697,0.014242258938876066,0.12121212121212122,0.07711947709321976,2.5367340640514158e-05,0.03905026614665985,1.4693497476679293e-15,0.04469083994626999,1.1819887526331087e-36,0.09094011038541794,0.0,1.0710308508132815e-12,0.00010611268953653052,5.423279013372362e-13,6.150176210456071e-15,6.206638935440933e-13,4.0587312824848474e-34,1.2629711729564286e-12,0.0,2.0657506352314794e-34,0.017945244908332825,1.0460147960229145e-34,2.6192896029897383e-07,1.1971053093669264e-34,1.0241110714310929e-20,2.4359555914561697e-34,5.605193857299268e-45,0.0,0.03301168233156204,0.0,9.295772906625643e-05,0.0,3.636095307651916e-18,0.0,1.975830834697992e-42
