item_id,dataset,is_correct,h0_total_per_step,h0_n_per_step,h1_total_per_step,h1_n_per_step,h0_pi_0_0,h1_pi_0_0,h0_pi_0_1,h1_pi_0_1,h0_pi_0_2,h1_pi_0_2,h0_pi_0_3,h1_pi_0_3,h0_pi_1_0,h1_pi_1_0,h0_pi_1_1,h1_pi_1_1,h0_pi_1_2,h1_pi_1_2,h0_pi_1_3,h1_pi_1_3,h0_pi_2_0,h1_pi_2_0,h0_pi_2_1,h1_pi_2_1,h0_pi_2_2,h1_pi_2_2,h0_pi_2_3,h1_pi_2_3,h0_pi_3_0,h1_pi_3_0,h0_pi_3_1,h1_pi_3_1,h0_pi_3_2,h1_pi_3_2,h0_pi_3_3,h1_pi_3_3
gsm8k_0623,gsm8k_llama8b,1,1.097824141383171,0.75,0.0,0.0,0.005034598987549543,0.0,1.5461272369066137e-06,0.0,0.008589142933487892,0.0,0.002026716247200966,0.0,6.992022520864449e-14,0.0,2.147252674963538e-17,0.0,1.1928553576758677e-13,0.0,2.814692008385345e-14,0.0,1.3485863244597576e-35,0.0,4.141512387939639e-39,0.0,2.3007196729632436e-35,0.0,5.4288367012944934e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0624,gsm8k_llama8b,1,0.7523216924497059,0.8571428571428571,0.0,0.0,0.006094622891396284,0.0,0.014528684318065643,0.0,1.0923363333859015e-06,0.0,0.046613723039627075,0.0,8.464177980466864e-14,0.0,2.017735615091401e-13,0.0,1.5170303837042865e-17,0.0,6.473687688343666e-13,0.0,1.6325281902417682e-35,0.0,3.8917070809686837e-35,0.0,2.9259728506426483e-39,0.0,1.2486123953308377e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0625,gsm8k_llama8b,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0626,gsm8k_llama8b,0,0.6248093578550551,0.8888888888888888,0.0,0.0,0.02778596244752407,0.0,0.005314633250236511,0.0,2.0543726442223686e-11,0.0,0.0019304541638121009,0.0,3.858898606472899e-13,0.0,7.380933294024936e-14,0.0,2.8531013824699317e-22,0.0,2.6810039512872516e-14,0.0,7.442850260041371e-35,0.0,1.423597414228642e-35,0.0,5.465064010866787e-44,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0627,gsm8k_llama8b,0,0.749824902841023,0.8571428571428571,0.0,0.0,0.0032058728393167257,0.0,0.0001571496104588732,0.0,0.048675138503313065,0.0,0.0020121887791901827,0.0,4.4522979053551737e-14,0.0,2.182484573653217e-15,0.0,6.759976150898239e-13,0.0,2.794516530614695e-14,0.0,8.587369358967344e-36,0.0,4.209466955668607e-37,0.0,1.3038303241057531e-34,0.0,5.389923562191986e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0628,gsm8k_llama8b,1,0.6687782369554043,0.875,0.0,0.0,0.011493116617202759,0.0,0.03115743212401867,0.0,0.0028458558954298496,0.0,0.0339447520673275,0.0,1.596157694948655e-13,0.0,4.327126764541722e-13,0.0,3.952308586744474e-14,0.0,4.714228139801602e-13,0.0,3.078588997309543e-35,0.0,8.34594503201908e-35,0.0,7.623014858319671e-36,0.0,9.092567615783548e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0629,gsm8k_llama8b,0,0.7051580079964229,0.8571428571428571,0.0,0.0,0.0016391578828915954,0.0,0.006540294270962477,0.0,0.021556343883275986,0.0,0.002102506812661886,0.0,2.2764533923820725e-14,0.0,9.0831239285636e-14,0.0,2.993732919984865e-13,0.0,2.9199495740154374e-14,0.0,4.390709239906997e-36,0.0,1.751907447584945e-35,0.0,5.774161986680356e-35,0.0,5.631852338650787e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0630,gsm8k_llama8b,0,0.6918670907616615,0.875,0.0,0.0,0.0002568098425399512,0.0,0.03893372416496277,0.0,0.029031815007328987,0.0,0.0019304582383483648,0.0,3.5665605499057406e-15,0.0,5.407094043341498e-13,0.0,4.031922094371171e-13,0.0,2.681009711111293e-14,0.0,6.879003308378585e-37,0.0,1.042893077919764e-34,0.0,7.776568973642491e-35,0.0,5.170997066393913e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0631,gsm8k_llama8b,0,0.6160573124885559,0.8,0.0,0.0,0.0055291661992669106,0.0,0.020567435771226883,0.0,4.452792927622795e-05,0.0,0.0019304541638121009,0.0,7.678874761529383e-14,0.0,2.856394049240152e-13,0.0,6.18401390614946e-16,0.0,2.6810039512872516e-14,0.0,1.481062901977654e-35,0.0,5.509269385674843e-35,0.0,1.1927415323211974e-37,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0632,gsm8k_llama8b,1,0.7032614946365356,0.8,0.0,0.0,0.00439420947805047,0.0,0.005906166974455118,0.0,0.0005871927132830024,0.0,0.0019304541638121009,0.0,6.102652834027306e-14,0.0,8.202451576028863e-14,0.0,8.154899485183185e-15,0.0,2.6810039512872516e-14,0.0,1.1770490970736497e-35,0.0,1.5820477964263107e-35,0.0,1.5728760491066975e-36,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0633,gsm8k_llama8b,0,0.4821350760757923,0.875,0.0,0.0,0.005997786298394203,0.0,0.018233055248856544,0.0,0.018300779163837433,0.0,0.0035396642051637173,0.0,8.329692187739046e-14,0.0,2.5321967287751657e-13,0.0,2.5416021826214774e-13,0.0,4.915865823673475e-14,0.0,1.6065891108589808e-35,0.0,4.883974119715802e-35,0.0,4.90211450006626e-35,0.0,9.481475444772664e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0634,gsm8k_llama8b,1,0.5655264556407928,0.9,0.0012079298496246338,0.1,1.1423602341853467e-10,0.0,0.010250629857182503,0.0,0.04236016049981117,0.0,0.037292782217264175,0.0,1.5865035362566887e-21,4.819840178145534e-30,1.423601633711996e-13,2.5096835106518176e-40,5.882955255755162e-13,0.0,5.179200709796994e-13,0.0,3.0548306522281012e-43,1.4994059813200344e-11,2.7457711325285476e-35,7.807392982118356e-22,1.134674965106873e-34,5.647232811229013e-43,9.989383135711455e-35,0.0,0.0,0.0006478042341768742,0.0,3.3731105067305936e-14,0.0,2.439244622353883e-35,0.0,0.0
gsm8k_0635,gsm8k_llama8b,0,0.4137153297662735,0.9333333333333333,0.0,0.0,0.022681565955281258,0.0,0.052237942814826965,0.0,0.00018940179143100977,0.0,0.0019304541638121009,0.0,3.1500033159138907e-13,0.0,7.25477620686088e-13,0.0,2.630401525391922e-15,0.0,2.6810039512872516e-14,0.0,6.075568954930138e-35,0.0,1.3992647385638058e-34,0.0,5.073386516583971e-37,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0636,gsm8k_llama8b,1,0.6460047596030765,0.8888888888888888,0.0,0.0,0.0009759226231835783,0.0,0.03753453493118286,0.0,5.475076704897219e-06,0.0,0.04014156386256218,0.0,1.3553558842198561e-14,0.0,5.212775740573439e-13,0.0,7.60375587224224e-17,0.0,5.574838008760852e-13,0.0,2.6141424190542817e-36,0.0,1.005413978788356e-34,0.0,1.4665740296496886e-38,0.0,1.0752467232162243e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0637,gsm8k_llama8b,0,0.7563313618302345,0.875,0.0,0.0,0.004974783398211002,0.0,0.023825332522392273,0.0,0.010291311889886856,0.0,0.0403679795563221,0.0,6.90895095040861e-14,0.0,3.3088489630531126e-13,0.0,1.4292515467580896e-13,0.0,5.606282582268363e-13,0.0,1.3325637567464803e-35,0.0,6.381942501606515e-35,0.0,2.756668849077321e-35,0.0,1.081311539382498e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0638,gsm8k_llama8b,0,0.6920892093330622,0.875,0.0,0.0,0.006679845973849297,0.0,0.03137976676225662,0.0,0.022495539858937263,0.0,0.005968356039375067,0.0,9.276931165532604e-14,0.0,4.358004300313023e-13,0.0,3.1241681333962767e-13,0.0,8.288819121089058e-14,0.0,1.789288081845316e-35,0.0,8.405500351277537e-35,0.0,6.025738440742961e-35,0.0,1.5987058944715938e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0639,gsm8k_llama8b,0,1.1930570205052693,0.6666666666666666,0.0,0.0,2.673677469931751e-42,0.0,3.272345321618713e-18,0.0,5.563503873418085e-05,0.0,0.015066830441355705,0.0,0.0,0.0,4.544614783284684e-29,0.0,7.726563076448803e-16,0.0,2.092473058972616e-13,0.0,0.0,0.0,0.0,0.0,1.4902607381115567e-37,0.0,4.0358572414849256e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0640,gsm8k_llama8b,0,0.5365302662054697,0.8888888888888888,0.001834518379635281,0.1111111111111111,0.0025805258192121983,1.46289296207687e-34,0.0035715859849005938,8.407790785948902e-45,0.04627697542309761,0.0,0.0019304553279653192,0.0,3.583819777942289e-14,4.3482409242245196e-14,4.9601981728800495e-14,2.3795906375596773e-24,6.426920085532417e-13,1.401298464324817e-45,2.681005645353146e-14,0.0,6.912292061440026e-36,0.0001794950949260965,9.566982183808705e-36,9.822934363156767e-15,1.2395921981038296e-34,7.465654018188139e-36,5.170989174280962e-36,0.0,0.0,1.0290335012541618e-05,0.0,5.631423375646147e-16,0.0,4.280009889816998e-37,0.0,0.0
gsm8k_0641,gsm8k_llama8b,0,0.9508991956710815,0.8,0.0,0.0,3.561768037490176e-15,0.0,0.0006213087472133338,0.0,0.0016006873920559883,0.0,0.049164142459630966,0.0,4.9465637076936253e-26,0.0,8.628700916757034e-15,0.0,2.2230256033878813e-14,0.0,6.827888948679472e-13,0.0,0.0,0.0,1.6642606186292567e-36,0.0,4.287660486175152e-36,0.0,1.3169289357171376e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0642,gsm8k_llama8b,0,0.638289342323939,0.8888888888888888,0.0,0.0,0.010929146781563759,0.0,0.013685978017747402,0.0,0.05520721897482872,0.0,0.0019317114492878318,0.0,1.5178338458061297e-13,0.0,1.900700869481367e-13,0.0,7.667148166357052e-13,0.0,2.6827498555981322e-14,0.0,2.9275219020170516e-35,0.0,3.665976866341969e-35,0.0,1.4788010511044678e-34,0.0,5.1743533667925624e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0643,gsm8k_llama8b,1,0.8915920009215673,0.8333333333333334,0.0,0.0,0.006507639307528734,0.0,0.0006972755072638392,0.0,4.1496939957141876e-05,0.0,0.016700563952326775,0.0,9.037773106941246e-14,0.0,9.683723651242575e-15,0.0,5.763071883286371e-16,0.0,2.319364860760287e-13,0.0,1.743160260068859e-35,0.0,1.8677479891005806e-36,0.0,1.1115524292718832e-37,0.0,4.473474904622166e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0644,gsm8k_llama8b,0,0.7434531024524144,0.8571428571428571,0.0,0.0,0.00022361647279467434,0.0,0.025025051087141037,0.0,0.027057966217398643,0.0,0.008336544036865234,0.0,3.1055730327579547e-15,0.0,3.475465358213081e-13,0.0,3.757795127585367e-13,0.0,1.157774505607112e-13,0.0,5.989873379155123e-37,0.0,6.703303027284024e-35,0.0,7.247847341471343e-35,0.0,2.233057431788477e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0645,gsm8k_llama8b,0,1.0675375908613205,0.75,0.0,0.0,6.084553749730048e-09,0.0,0.015765124931931496,0.0,5.672886231877783e-07,0.0,0.004609855357557535,0.0,8.450194086975873e-20,0.0,2.1894516906949268e-13,0.0,7.878472645274574e-18,0.0,6.402141322506619e-14,0.0,1.6298502438561947e-41,0.0,4.2229046232143417e-35,0.0,1.5195596469230457e-39,0.0,1.2348129066922125e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0646,gsm8k_llama8b,0,0.7533991719995227,0.8571428571428571,0.0,0.0,0.00031819011201150715,0.0,0.009969177655875683,0.0,0.04067545011639595,0.0,0.0028081308118999004,0.0,4.419006037692996e-15,0.0,1.3845137059390056e-13,0.0,5.648983884831704e-13,0.0,3.8999162108250066e-14,0.0,8.523158231166362e-37,0.0,2.670380790859123e-35,0.0,1.0895476910610573e-34,0.0,7.521962809164449e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0647,gsm8k_llama8b,0,0.5198711289299859,0.8888888888888888,0.0,0.0,5.591560281459351e-08,0.0,0.06291094422340393,0.0,0.0002923370338976383,0.0,0.07222666591405869,0.0,7.765527646677782e-19,0.0,8.737037243862489e-13,0.0,4.059961053329633e-15,0.0,1.003079997535794e-12,0.0,1.4977638506089375e-40,0.0,1.6851558701489549e-34,0.0,7.830648637315769e-37,0.0,1.934690361954487e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0648,gsm8k_llama8b,0,0.95634426176548,0.75,0.0,0.0,2.760776624875067e-15,0.0,0.0005695091094821692,0.0,0.0016315877437591553,0.0,0.0363074354827404,0.0,3.8341511940474244e-26,0.0,7.909310752456274e-15,0.0,2.2659398500341627e-14,0.0,5.042356506293477e-13,0.0,0.0,0.0,1.5255081252729414e-36,0.0,4.370431531876424e-36,0.0,9.725444475922282e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0649,gsm8k_llama8b,0,0.46814580960199237,0.9375,0.0,0.0,0.014884214848279953,0.0,0.022349128499627113,0.0,0.033494796603918076,0.0,0.002120075048878789,0.0,2.067111401753835e-13,0.0,3.103834192701854e-13,0.0,4.651738521287141e-13,0.0,2.944348527467687e-14,0.0,3.9869399165126696e-35,0.0,5.98651951813684e-35,0.0,8.972039840766546e-35,0.0,5.678911573248434e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0650,gsm8k_llama8b,1,0.6401478337744871,0.9166666666666666,0.0,0.0,0.02763848938047886,0.0,0.0020631218794733286,0.0,0.0010678231483325362,0.0,0.04350389912724495,0.0,3.838418298485191e-13,0.0,2.8652522520399015e-14,0.0,1.482986808712134e-14,0.0,6.041797379237324e-13,0.0,7.403348369312713e-35,0.0,5.526354877509667e-36,0.0,2.860310336365032e-36,0.0,1.1653115162139192e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0651,gsm8k_llama8b,0,0.8627674182256063,0.8333333333333334,0.0,0.0,1.061681018654781e-06,0.0,0.017678607255220413,0.0,0.003314214525744319,0.0,0.005530053284019232,0.0,1.4744565556290398e-17,0.0,2.4551950641819864e-13,0.0,4.602762805226354e-14,0.0,7.68010668624787e-14,0.0,2.8438581619316784e-39,0.0,4.735456894371322e-35,0.0,8.877577418939548e-36,0.0,1.481300526323963e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0652,gsm8k_llama8b,0,0.5308574065566063,0.875,0.0,0.0,0.006363377440720797,0.0,0.011408461257815361,0.0,0.0007214014767669141,0.0,0.013162543997168541,0.0,8.83742338748765e-14,0.0,1.5844007421154938e-13,0.0,1.0018782780122065e-14,0.0,1.8280067401194727e-13,0.0,1.7045178921870548e-35,0.0,3.0559128044066567e-35,0.0,1.9323725560004777e-36,0.0,3.525767883540532e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0653,gsm8k_llama8b,0,0.6501591503620148,0.8333333333333334,0.0,0.0,0.013214188627898693,0.0,0.000112130721390713,0.0,2.6846731286081678e-14,0.0,0.0019304541638121009,0.0,1.835179144066279e-13,0.0,1.5572652030875845e-15,0.0,3.7284588704088146e-25,0.0,2.6810039512872516e-14,0.0,3.539601466107106e-35,0.0,3.0035749659349224e-37,0.0,0.0,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0654,gsm8k_llama8b,1,0.755575065101896,0.8571428571428571,0.0,0.0,0.005839722231030464,0.0,0.004654304590076208,0.0,0.012334249913692474,0.0,0.006390559021383524,0.0,8.110173096249548e-14,0.0,6.463871728449797e-14,0.0,1.71297370277039e-13,0.0,8.875171919001806e-14,0.0,1.5642496467920037e-35,0.0,1.2467192352761333e-35,0.0,3.303897629611708e-35,0.0,1.7117987251168305e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0655,gsm8k_llama8b,1,0.8807511975367864,0.8333333333333334,0.0,0.0,0.006957440171390772,0.0,0.006496059708297253,0.0,6.136411684565246e-05,0.0,0.014534864574670792,0.0,9.662453806904073e-14,0.0,9.021691000591497e-14,0.0,8.522214475727066e-16,0.0,2.018593896636195e-13,0.0,1.8636455611688885e-35,0.0,1.7400585161861229e-35,0.0,1.643721977614239e-37,0.0,3.893362702772857e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0656,gsm8k_llama8b,0,0.6909036278724671,0.8,0.0,0.0,0.011408486403524876,0.0,0.004007931798696518,0.0,6.829214711095988e-12,0.0,0.0019304541638121009,0.0,1.5844041302472828e-13,0.0,5.566193326026446e-14,0.0,9.484374320365081e-23,0.0,2.6810039512872516e-14,0.0,3.0559191180970175e-35,0.0,1.0735794067355871e-35,0.0,1.8216880036222622e-44,0.0,5.1709859456893004e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0657,gsm8k_llama8b,0,0.7100070331777845,0.8571428571428571,0.0,0.0,0.0012430318165570498,0.0,0.002846282906830311,0.0,0.001611395156942308,0.0,0.03868008032441139,0.0,1.7263156575357715e-14,0.0,3.952901848620731e-14,0.0,2.2378966220296462e-14,0.0,5.371868314757444e-13,0.0,3.32963115532536e-36,0.0,7.624158497232763e-36,0.0,4.316342935766215e-36,0.0,1.0360989731196256e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0658,gsm8k_llama8b,1,0.4378829086199403,0.95,0.0009213745594024658,0.1,0.04994306340813637,5.032219996792264e-05,0.03285038471221924,1.2705506914308714e-15,8.993658411782235e-05,4.466451641560521e-37,0.0233425535261631,0.0,6.936064136237041e-13,2.5064977307920344e-05,4.562243052959325e-13,5.493650290401683e-16,1.2490342546255992e-15,1.682643659032185e-37,3.2418008165044365e-13,0.0,1.3377931568836418e-34,1.3628352486715826e-15,8.799425842187985e-35,2.880046424044361e-26,2.4090746529645045e-37,0.0,6.252622625776087e-35,0.0,0.0,1.2407556677443737e-36,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0659,gsm8k_llama8b,1,0.5361053219863346,0.8571428571428571,0.0,0.0,0.011524505913257599,0.0,0.024094825610518456,0.0,0.0001064102107193321,0.0,0.011710915714502335,0.0,1.6005168653084045e-13,0.0,3.3462758930978553e-13,0.0,1.4778190183492882e-15,0.0,1.626405580308285e-13,0.0,3.086996536982807e-35,0.0,6.454129219389653e-35,0.0,2.850343315172635e-37,0.0,3.1369295051453855e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0660,gsm8k_llama8b,0,0.34966389034633283,0.9629629629629629,0.0036903387970394557,0.1111111111111111,0.049910642206668854,2.4926204787334427e-05,0.04890633374452591,5.283165249986949e-16,0.012545078061521053,1.55514265067183e-37,0.04807852581143379,0.0,6.931561986715795e-13,9.278830839321017e-05,6.792084256135311e-13,3.801141665966609e-15,1.7422533955899905e-13,2.182122237027593e-36,6.677118710371466e-13,0.0,1.3369247374730978e-34,1.236622756550787e-05,1.310023135994797e-34,5.160961689104203e-16,3.360371007016288e-35,2.9969572498592406e-37,1.2878491110643395e-34,0.0,0.0,0.005175943486392498,0.0,1.0431433494773046e-11,0.0,2.919687696397254e-31,0.0,0.0
gsm8k_0661,gsm8k_llama8b,0,0.9821227550506592,0.8,0.0,0.0,6.82426122938616e-16,0.0,0.0005425364361144602,0.0,0.008092072792351246,0.0,0.0028826582711189985,0.0,9.477495093353766e-27,0.0,7.534714666697796e-15,0.0,1.1238225112878211e-13,0.0,4.003419571221335e-14,0.0,0.0,0.0,1.453258073283371e-36,0.0,2.1675724093374683e-35,0.0,7.721594523726765e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0662,gsm8k_llama8b,1,0.6081174363692602,0.8333333333333334,0.0,0.0,0.002434828318655491,0.0,0.030710581690073013,0.0,0.02520950324833393,0.0,0.0019304712768644094,0.0,3.381475804117677e-14,0.0,4.2650683874413675e-13,0.0,3.501081531891853e-13,0.0,2.6810276682097747e-14,0.0,6.522020618825926e-36,0.0,8.22625009015786e-35,0.0,6.752710524217024e-35,0.0,5.1710315047049726e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0663,gsm8k_llama8b,1,0.7914476479802813,0.8571428571428571,0.0,0.0,0.011519494466483593,0.0,0.014289448969066143,0.0,0.00971039105206728,0.0,0.002002541907131672,0.0,1.5998208075136688e-13,0.0,1.9845106460913975e-13,0.0,1.3485737591738267e-13,0.0,2.7811190104879736e-14,0.0,3.085654303809273e-35,0.0,3.827624558735563e-35,0.0,2.601061349457593e-35,0.0,5.364082990728124e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0664,gsm8k_llama8b,1,0.7349151253700257,0.8,0.0,0.0,0.006141020450741053,0.0,0.0008467404986731708,0.0,0.024798378348350525,0.0,0.0019304681336507201,0.0,8.528614826083109e-14,0.0,1.1759484614640592e-14,0.0,3.443984734983335e-13,0.0,2.681023263638449e-14,0.0,1.6449564027311994e-35,0.0,2.2681103949536498e-36,0.0,6.642585415027318e-35,0.0,5.1710232538596146e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0665,gsm8k_llama8b,1,0.8435312906901041,0.8333333333333334,0.0,0.0,8.116578101180494e-05,0.0,0.002410640474408865,0.0,0.05947653949260712,0.0,0.0019319925922900438,0.0,1.127225728733629e-15,0.0,3.347883832682287e-14,0.0,8.260067976828545e-13,0.0,2.6831403377868164e-14,0.0,2.1741365397598743e-37,0.0,6.457230676286464e-36,0.0,1.5931604654332786e-34,0.0,5.1751067048469834e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0666,gsm8k_llama8b,1,0.5047302129013198,0.9285714285714286,0.010380664042064123,0.14285714285714285,0.021624622866511345,6.029063683854474e-07,0.03336341306567192,8.985422913262552e-16,0.005698533728718758,1.8597949275135765e-35,0.002158844843506813,0.0,3.00321508113488e-13,0.012988741509616375,4.633491940825296e-13,1.9040885188004175e-11,7.914091067597398e-14,3.8896468599782646e-31,2.9981917014192117e-14,0.0,5.792449877796518e-35,0.0002664058411028236,8.936847330695101e-35,3.112489107594263e-13,1.5264302110515527e-35,5.050219441430176e-33,5.78276173517722e-36,0.0,0.0,1.001580778865307e-15,0.0,1.1701688538883925e-24,0.0,1.961817850054744e-44,0.0,0.0
gsm8k_0667,gsm8k_llama8b,1,0.9016757369041443,0.8,0.0,0.0,9.6439359726112e-16,0.0,0.0003944934287574142,0.0,0.022299455478787422,0.0,0.0022122289519757032,0.0,1.3393443767701622e-26,0.0,5.478702699981486e-15,0.0,3.096935956379415e-13,0.0,3.072331140039665e-14,0.0,0.0,0.0,1.0567046881264173e-36,0.0,5.973214850630951e-35,0.0,5.92575785354057e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0668,gsm8k_llama8b,1,0.9185290932655334,0.8571428571428571,0.008847747530255998,0.14285714285714285,0.0005756029859185219,1.295081858009972e-31,0.023292995989322662,3.4261747452741777e-41,0.011743081733584404,0.0,0.0019753172527998686,0.0,7.993942049381187e-15,3.879775407195085e-12,3.2349180300629554e-13,1.0264185539499142e-21,1.6308726287841968e-13,3.770894167498083e-42,2.7433096620082045e-14,0.0,1.5418315259826175e-36,0.001614187378436327,6.239347804806449e-35,4.2704322066391964e-13,3.145545396600558e-35,1.5690169823699648e-33,5.291158073398135e-36,0.0,0.0,9.326940926257521e-06,0.0,2.4674997254595012e-15,0.0,9.06594206606698e-36,0.0,0.0
gsm8k_0669,gsm8k_llama8b,1,0.612184964120388,0.875,0.0,0.0,0.011068208143115044,0.0,7.600737444590777e-05,0.0,0.007597857620567083,0.0,0.038952820003032684,0.0,1.5371464680540708e-13,0.0,1.0555861172745836e-15,0.0,1.0551862118443611e-13,0.0,5.409746001855398e-13,0.0,2.9647712402165093e-35,0.0,2.0359615607370643e-37,0.0,2.0351902501890592e-35,0.0,1.043404601633364e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0670,gsm8k_llama8b,1,0.9818281769752503,0.8,0.0,0.0,1.1201672973050404e-15,0.0,0.00041597342351451516,0.0,0.005929153878241777,0.0,0.03658214211463928,0.0,1.5556819303816427e-26,0.0,5.777015845543189e-15,0.0,8.234375231371341e-14,0.0,5.080507954439983e-13,0.0,0.0,0.0,1.11424177886384e-36,0.0,1.5882050794577785e-35,0.0,9.799028815162574e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0671,gsm8k_llama8b,0,0.8485118225216866,0.8333333333333334,0.0,0.0,0.005689046811312437,0.0,0.000702015939168632,0.0,0.024902204051613808,0.0,0.0019317513797432184,0.0,7.900916655948984e-14,0.0,9.749557593002021e-15,0.0,3.4584043528268493e-13,0.0,2.682805420959472e-14,0.0,1.5238890941742686e-35,0.0,1.8804456813740504e-36,0.0,6.670396647095063e-35,0.0,5.174460627782216e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gsm8k_0672,gsm8k_llama8b,0,0.3172438886194002,0.9523809523809523,0.006113767623901367,0.09523809523809523,0.02862940914928913,0.0,0.031083974987268448,0.0,0.038919705897569656,0.0,0.16007345914840698,0.0,3.976036080238776e-13,3.192091447967974e-22,4.31692496419972e-13,1.8407408870102629e-28,5.405146816239714e-13,1.401298464324817e-45,2.2230910688703087e-12,0.0,7.668779355914453e-35,1.479516413382953e-06,8.326268702995379e-35,8.53120091931503e-13,1.042517585534848e-34,6.832271084267407e-30,4.287786917824628e-34,0.0,0.0,0.1082538515329361,0.0,5.500467636920803e-08,0.0,4.3977378301215705e-25,0.0,0.0
gsm8k_0673,gsm8k_llama8b,0,0.7008649791990008,0.8571428571428571,0.0,0.0,2.48765854848898e-06,0.0,0.01058244239538908,0.0,0.054270464926958084,0.0,0.0019305305322632194,0.0,3.454846221525318e-17,0.0,1.469683614174419e-13,0.0,7.537051495073999e-13,0.0,2.681109999812248e-14,0.0,6.663534331569837e-39,0.0,2.834652108583581e-35,0.0,1.4537087236948497e-34,0.0,5.171190423161215e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
