item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram
arc_0541,arc_challenge,0,567.0,38.0,0.9736842105263158,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9459459459459459,1.0,0.0,35.0,0.09156103415068638,1.0,0.001763668430335097,0.0,6.0,0.019503546099290725
arc_0542,arc_challenge,1,329.0,23.0,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.27447721721252005,0.0,0.00303951367781155,2.0,6.0,0.012269938650306789
arc_0543,arc_challenge,1,289.0,21.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.1487361244596448,0.0,0.0,0.0,7.0,0.020979020979020935
arc_0544,arc_challenge,0,503.0,26.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,5.0,0.03600000000000003
arc_0545,arc_challenge,1,414.0,36.0,0.8888888888888888,0.0,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.0,1.0,0.0,0.0,0.0,0.8857142857142857,1.0,0.0,20.0,0.40301732100306625,1.0,0.0024154589371980675,2.0,5.0,0.014598540145985384
arc_0546,arc_challenge,1,544.0,33.0,0.9696969696969697,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.1027962540925415,0.0,0.0,4.0,7.0,0.05175600739371533
arc_0547,arc_challenge,1,384.0,34.0,0.9117647058823529,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.8787878787878788,1.0,0.0,14.0,0.204023094670755,0.0,0.0026041666666666665,2.0,7.0,0.0
arc_0548,arc_challenge,0,2223.0,186.0,0.6559139784946236,0.005376344086021506,0.17204301075268819,0.04838709677419355,0.0967741935483871,0.005376344086021506,0.016129032258064516,32.0,1.0,9.0,0.00819672131147541,0.5864864864864865,0.7837837837837838,0.0,10.0,0.997061429016267,134.0,0.015744489428699954,9.0,120.0,0.30585585585585584
arc_0549,arc_challenge,0,424.0,29.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.114269071976764,0.0,0.0,0.0,3.0,0.02137767220902609
arc_0550,arc_challenge,1,326.0,23.0,0.9130434782608695,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,1.0,0.0,0.047619047619047616,0.0,1.0,0.0,14.0,0.27447721721252005,2.0,0.003067484662576687,1.0,7.0,0.009287925696594423
arc_0551,arc_challenge,1,207.0,19.0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.5555555555555556,1.0,0.0,8.0,0.22285481439986546,1.0,0.00966183574879227,1.0,6.0,0.019607843137254943
arc_0552,arc_challenge,1,328.0,25.0,0.92,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.25659258936863766,0.0,0.0,0.0,6.0,0.03692307692307695
arc_0553,arc_challenge,0,242.0,19.0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,0.0,0.0,0.3888888888888889,1.0,0.0,11.0,0.22285481439986546,2.0,0.008264462809917356,1.0,5.0,0.04184100418410042
arc_0554,arc_challenge,1,144.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.03546099290780147
arc_0555,arc_challenge,1,321.0,25.0,0.92,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.2197484934607567,0.0,0.003115264797507788,1.0,3.0,0.009433962264150941
arc_0556,arc_challenge,0,606.0,42.0,0.9523809523809523,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.5121951219512195,1.0,0.0,20.0,0.11436676929364568,3.0,0.0049504950495049506,0.0,6.0,0.04809286898839138
arc_0557,arc_challenge,1,2423.0,143.0,0.7482517482517482,0.0,0.13286713286713286,0.04195804195804196,0.04195804195804196,0.006993006993006993,0.027972027972027972,19.0,0.0,6.0,0.0,0.4570051890289103,0.5070422535211268,0.0,8.0,0.7787787915101753,85.0,0.011143210895583986,13.0,60.0,0.2888429752066116
arc_0558,arc_challenge,0,530.0,42.0,0.9285714285714286,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.023809523809523808,1.0,0.0,0.0,0.0,0.8536585365853658,1.0,0.0,23.0,0.17105458533080717,1.0,0.005660377358490566,3.0,10.0,0.022770398481973486
arc_0559,arc_challenge,1,441.0,36.0,0.8611111111111112,0.0,0.0,0.0,0.1111111111111111,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.7353686680588569,0.0,0.0022675736961451248,2.0,6.0,0.020547945205479423
arc_0560,arc_challenge,1,318.0,17.0,0.8235294117647058,0.0,0.0,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.47318646799272096,0.0,0.0031446540880503146,1.0,4.0,0.031746031746031744
arc_0561,arc_challenge,1,358.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0.008450704225352101
arc_0562,arc_challenge,1,56.0,5.0,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.4591479170272448,0.0,0.0,0.0,0.0,0.0
arc_0563,arc_challenge,1,435.0,34.0,0.8235294117647058,0.0,0.0,0.0,0.14705882352941177,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.8392601239798647,0.0,0.004597701149425287,1.0,10.0,0.06018518518518523
arc_0564,arc_challenge,0,1290.0,107.0,0.719626168224299,0.009345794392523364,0.17757009345794392,0.0,0.04672897196261682,0.009345794392523364,0.037383177570093455,19.0,1.0,0.0,0.012987012987012988,0.5645481628599801,0.7924528301886793,0.0,10.0,0.7743939061267113,59.0,0.020930232558139535,5.0,20.0,0.1476301476301476
arc_0565,arc_challenge,0,382.0,31.0,0.8064516129032258,0.0,0.03225806451612903,0.0,0.12903225806451613,0.0,0.03225806451612903,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,9.0,0.602465446079143,0.0,0.002617801047120419,3.0,5.0,0.01319261213720313
arc_0566,arc_challenge,1,591.0,33.0,0.7575757575757576,0.0,0.06060606060606061,0.0,0.18181818181818182,0.0,0.0,2.0,0.0,0.0,0.0,0.546875,1.0,0.0,9.0,0.7826114898685207,1.0,0.005076142131979695,1.0,7.0,0.011904761904761862
arc_0567,arc_challenge,1,245.0,22.0,0.9090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,1.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.0,12.0,0.2844977967946406,0.0,0.004081632653061225,1.0,7.0,0.0
arc_0568,arc_challenge,1,437.0,37.0,0.8918918918918919,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,2.0,1.0,0.0,0.030303030303030304,0.5833333333333334,1.0,0.0,14.0,0.23821774828413508,13.0,0.004576659038901602,1.0,0.0,0.0875576036866359
arc_0569,arc_challenge,1,365.0,30.0,0.8333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,1.0,1.0,0.0,0.04,0.3448275862068966,1.0,0.0,8.0,0.27657842846620867,4.0,0.0027397260273972603,1.0,13.0,0.058011049723756924
arc_0570,arc_challenge,1,504.0,39.0,0.6666666666666666,0.0,0.05128205128205128,0.07692307692307693,0.10256410256410256,0.0,0.10256410256410256,2.0,0.0,3.0,0.0,0.6447368421052632,0.7631578947368421,0.0,18.0,1.1860665674293434,7.0,0.005952380952380952,1.0,15.0,0.02594810379241519
arc_0571,arc_challenge,1,470.0,34.0,0.8235294117647058,0.029411764705882353,0.058823529411764705,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,2.0,1.0,0.0,0.03571428571428571,0.3484848484848485,1.0,0.0,14.0,0.2040286630592973,0.0,0.00851063829787234,4.0,6.0,0.008565310492505307
arc_0572,arc_challenge,1,322.0,26.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.24229218908241482,0.0,0.0,0.0,5.0,0.025078369905956133
arc_0573,arc_challenge,0,1733.0,112.0,0.6964285714285714,0.008928571428571428,0.09821428571428571,0.0625,0.08035714285714286,0.0,0.05357142857142857,11.0,1.0,7.0,0.01282051282051282,0.6265356265356266,0.44144144144144143,0.0,15.0,1.2062409472827118,83.0,0.005770340450086555,3.0,35.0,0.33757225433526017
arc_0574,arc_challenge,1,589.0,42.0,0.9047619047619048,0.0,0.023809523809523808,0.0,0.047619047619047616,0.0,0.023809523809523808,1.0,0.0,0.0,0.0,0.7073170731707317,1.0,0.0,29.0,0.21445183252933953,3.0,0.0050933786078098476,3.0,9.0,0.06996587030716728
arc_0575,arc_challenge,1,53.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
arc_0576,arc_challenge,1,386.0,30.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.111142415342844,0.0,0.0,0.0,4.0,0.02088772845953002
arc_0577,arc_challenge,1,395.0,27.0,0.9259259259259259,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.16571672787898903,0.0,0.0,0.0,5.0,0.007653061224489832
arc_0578,arc_challenge,1,531.0,43.0,0.9302325581395349,0.0,0.046511627906976744,0.0,0.023255813953488372,0.0,0.0,2.0,0.0,0.0,0.0,0.5595238095238095,1.0,0.0,13.0,0.15396056823679008,4.0,0.003766478342749529,0.0,8.0,0.009469696969697017
arc_0579,arc_challenge,1,459.0,37.0,0.8648648648648649,0.0,0.0,0.0,0.10810810810810811,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.7281261666080605,0.0,0.002178649237472767,2.0,13.0,0.037280701754385914
arc_0580,arc_challenge,1,264.0,24.0,0.875,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.7391304347826086,1.0,0.0,9.0,0.249194893274858,1.0,0.0,2.0,9.0,0.003831417624521105
arc_0581,arc_challenge,1,367.0,29.0,0.8275862068965517,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.034482758620689655,2.0,0.0,0.0,0.0,0.5,1.0,0.0,9.0,0.3517844064149948,3.0,0.008174386920980926,0.0,10.0,0.019230769230769273
arc_0582,arc_challenge,1,326.0,34.0,0.9117647058823529,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,1.0,0.0,0.0,0.0,0.8181818181818182,1.0,0.0,18.0,0.204023094670755,5.0,0.003067484662576687,0.0,7.0,0.049535603715170295
arc_0583,arc_challenge,1,352.0,26.0,0.9615384615384616,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.64,1.0,0.0,16.0,0.12494114641659272,0.0,0.002840909090909091,1.0,5.0,0.011461318051575908
arc_0584,arc_challenge,1,1024.0,59.0,0.9322033898305084,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,1.0,0.0,1.0,0.0,0.8793103448275862,1.0,0.0,39.0,0.10581894677070765,4.0,0.0009765625,1.0,9.0,0.044074436826640584
arc_0585,arc_challenge,1,289.0,21.0,0.8095238095238095,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,1.0,0.0,0.0,0.0,0.55,1.0,0.0,7.0,0.23799852047719575,3.0,0.006920415224913495,2.0,3.0,0.010489510489510523
arc_0586,arc_challenge,0,686.0,45.0,0.9111111111111111,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.0,1.0,0.0,1.0,0.0,0.8181818181818182,1.0,0.0,25.0,0.1547488983973203,2.0,0.0014577259475218659,0.0,15.0,0.04685212298682284
arc_0587,arc_challenge,0,459.0,34.0,0.9705882352941176,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.0,0.10031116215635733,0.0,0.004357298474945534,3.0,10.0,0.01754385964912286
arc_0588,arc_challenge,1,282.0,20.0,0.9,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.1547717145751626,0.0,0.0,4.0,6.0,0.032258064516129004
arc_0589,arc_challenge,1,408.0,36.0,0.9722222222222222,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,0.18717625687320816,0.0,0.0024509803921568627,2.0,12.0,0.012345679012345734
arc_0590,arc_challenge,1,385.0,25.0,0.88,0.0,0.04,0.0,0.04,0.0,0.04,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,15.0,0.26358898264533964,4.0,0.005194805194805195,2.0,3.0,0.03926701570680624
arc_0591,arc_challenge,1,685.0,51.0,0.8627450980392157,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.0196078431372549,0.0,0.0196078431372549,3.0,1.0,1.0,0.022727272727272728,0.6733333333333333,1.0,0.0,16.0,0.35999437457991984,18.0,0.00583941605839416,6.0,9.0,0.06744868035190621
arc_0592,arc_challenge,1,931.0,67.0,0.5522388059701493,0.04477611940298507,0.11940298507462686,0.07462686567164178,0.05970149253731343,0.0,0.14925373134328357,8.0,3.0,5.0,0.08108108108108109,0.4848484848484848,0.3181818181818182,0.76,9.0,1.62322840973222,36.0,0.010741138560687433,7.0,11.0,0.22521551724137934
arc_0593,arc_challenge,1,1056.0,78.0,0.8076923076923077,0.0,0.08974358974358974,0.01282051282051282,0.05128205128205128,0.01282051282051282,0.02564102564102564,7.0,0.0,1.0,0.0,0.6326530612244897,0.987012987012987,0.0,22.0,0.5070277576226301,38.0,0.006628787878787879,3.0,11.0,0.09496676163342832
arc_0594,arc_challenge,0,433.0,31.0,0.9032258064516129,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,1.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.0,19.0,0.4850068865931547,0.0,0.006928406466512702,3.0,9.0,0.0488372093023256
arc_0595,arc_challenge,1,344.0,29.0,0.8275862068965517,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.6942532264411414,0.0,0.0029069767441860465,3.0,10.0,0.032258064516129004
arc_0596,arc_challenge,1,199.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632626
arc_0597,arc_challenge,1,813.0,62.0,0.8548387096774194,0.0,0.03225806451612903,0.016129032258064516,0.08064516129032258,0.0,0.016129032258064516,2.0,0.0,1.0,0.0,0.7377049180327868,1.0,0.0,13.0,0.3591909559802847,15.0,0.004920049200492005,4.0,29.0,0.08271604938271604
arc_0598,arc_challenge,1,369.0,29.0,0.6896551724137931,0.0,0.06896551724137931,0.0,0.20689655172413793,0.0,0.034482758620689655,2.0,0.0,0.0,0.0,0.5357142857142857,1.0,0.0,6.0,1.1694696056116207,3.0,0.008130081300813009,4.0,19.0,0.03551912568306015
arc_0599,arc_challenge,1,536.0,38.0,0.9210526315789473,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.02631578947368421,1.0,0.0,0.0,0.0,0.43243243243243246,1.0,0.0,20.0,0.1859514818387983,1.0,0.005597014925373134,1.0,7.0,0.018761726078799223
arc_0600,arc_challenge,1,356.0,26.0,0.8076923076923077,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.0,0.038461538461538464,1.0,1.0,0.0,0.047619047619047616,0.64,1.0,0.0,6.0,0.3123650699804044,3.0,0.0056179775280898875,1.0,8.0,0.011331444759206777
arc_0601,arc_challenge,1,374.0,26.0,0.9230769230769231,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,1.0,0.0,0.0,0.0,0.76,1.0,0.0,19.0,0.24857509181848353,0.0,0.00267379679144385,1.0,4.0,0.005390835579514808
arc_0602,arc_challenge,1,380.0,28.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.228538143953528,0.0,0.0,0.0,8.0,0.023872679045092826
arc_0603,arc_challenge,1,391.0,36.0,0.8611111111111112,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.8,1.0,0.0,9.0,0.49531934920219634,0.0,0.005115089514066497,2.0,6.0,0.020618556701030966
arc_0604,arc_challenge,0,1252.0,98.0,0.8469387755102041,0.0,0.030612244897959183,0.05102040816326531,0.05102040816326531,0.01020408163265306,0.01020408163265306,3.0,0.0,5.0,0.0,0.8075601374570448,1.0,0.0,14.0,0.5585395322383025,36.0,0.003194888178913738,4.0,10.0,0.11929543634907924
arc_0605,arc_challenge,0,1644.0,129.0,0.6821705426356589,0.023255813953488372,0.13178294573643412,0.05426356589147287,0.06201550387596899,0.0,0.046511627906976744,17.0,3.0,7.0,0.03409090909090909,0.6263786764705882,0.4296875,0.11688311688311688,29.0,1.1471194677237093,89.0,0.010340632603406326,0.0,13.0,0.2382693479585618
arc_0606,arc_challenge,1,639.0,50.0,0.82,0.0,0.06,0.0,0.1,0.0,0.02,3.0,0.0,0.0,0.0,0.673469387755102,1.0,0.0,13.0,0.35199271717675734,13.0,0.00782472613458529,6.0,7.0,0.0062893081761006275
arc_0607,arc_challenge,1,613.0,48.0,0.875,0.0,0.041666666666666664,0.0,0.041666666666666664,0.020833333333333332,0.020833333333333332,2.0,0.0,0.0,0.0,0.7127659574468085,1.0,0.0,20.0,0.4388545073121237,20.0,0.009787928221859706,4.0,7.0,0.06557377049180324
arc_0608,arc_challenge,1,446.0,33.0,0.9090909090909091,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.2091639478871323,0.0,0.0,1.0,6.0,0.013544018058690765
arc_0609,arc_challenge,1,528.0,43.0,0.9302325581395349,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372,0.023255813953488372,1.0,0.0,0.0,0.0,0.8095238095238095,0.9523809523809523,0.0,29.0,0.12829093899810537,8.0,0.005681818181818182,4.0,10.0,0.013333333333333308
arc_0610,arc_challenge,1,883.0,67.0,0.7761194029850746,0.0,0.04477611940298507,0.029850746268656716,0.11940298507462686,0.014925373134328358,0.014925373134328358,3.0,0.0,2.0,0.0,0.5707070707070707,1.0,0.0,10.0,0.6853335081810924,17.0,0.006795016987542469,8.0,18.0,0.03863636363636369
arc_0611,arc_challenge,1,395.0,29.0,0.7931034482758621,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.5530764453982839,0.0,0.0,0.0,7.0,0.04081632653061229
arc_0612,arc_challenge,1,94.0,7.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.36096404744368116,0.0,0.0,0.0,0.0,0.0
arc_0613,arc_challenge,1,110.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
arc_0614,arc_challenge,1,219.0,14.0,0.9285714285714286,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6153846153846154,1.0,0.0,8.0,0.20690842515181687,0.0,0.0045662100456621,0.0,4.0,0.0
arc_0615,arc_challenge,1,759.0,51.0,0.8627450980392157,0.0,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0196078431372549,2.0,0.0,1.0,0.0,0.79,0.92,0.0,21.0,0.28258968581912386,11.0,0.003952569169960474,0.0,11.0,0.05820105820105825
arc_0616,arc_challenge,1,495.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,0.0,0.0,0.0,1.0,6.0,0.08739837398373984
arc_0617,arc_challenge,1,102.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010055
arc_0618,arc_challenge,1,331.0,28.0,0.8928571428571429,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,1.0,0.0,0.04,0.0,1.0,0.0,19.0,0.23985212179130108,2.0,0.006042296072507553,2.0,4.0,0.018292682926829285
arc_0619,arc_challenge,0,357.0,26.0,0.8846153846153846,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,1.0,0.0,0.0,0.0,0.2,1.0,0.0,19.0,0.25512120422556595,0.0,0.0056022408963585435,1.0,9.0,0.0028248587570621764
arc_0620,arc_challenge,0,489.0,35.0,0.7714285714285715,0.0,0.02857142857142857,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.7941176470588235,1.0,0.0,11.0,0.6083267524492977,3.0,0.00408997955010225,4.0,5.0,0.016460905349794275
arc_0621,arc_challenge,1,946.0,59.0,0.7796610169491526,0.01694915254237288,0.06779661016949153,0.01694915254237288,0.11864406779661017,0.0,0.0,4.0,1.0,1.0,0.021739130434782608,0.603448275862069,1.0,0.0,19.0,0.6822965050807696,10.0,0.009513742071881607,2.0,16.0,0.07317073170731703
arc_0622,arc_challenge,0,474.0,36.0,0.8611111111111112,0.0,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,1.0,0.0,0.0,0.0,0.9142857142857143,0.6857142857142857,0.0,15.0,0.16663523464391441,0.0,0.002109704641350211,0.0,3.0,0.02547770700636942
arc_0623,arc_challenge,1,1040.0,59.0,0.9322033898305084,0.0,0.01694915254237288,0.01694915254237288,0.03389830508474576,0.0,0.0,1.0,0.0,1.0,0.0,0.7586206896551724,1.0,0.0,22.0,0.12301442420412531,6.0,0.0009615384615384616,0.0,12.0,0.0568948891031823
arc_0624,arc_challenge,1,410.0,36.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0,0.027777777777777776,2.0,0.0,0.0,0.0,0.2714285714285714,1.0,0.0,12.0,0.5324849077218793,2.0,0.0024390243902439024,1.0,6.0,0.014742014742014753
arc_0625,arc_challenge,1,512.0,44.0,0.9318181818181818,0.0,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,2.0,0.0,0.0,0.0,0.5813953488372093,1.0,0.0,15.0,0.15106124389352793,7.0,0.005859375,3.0,10.0,0.04518664047151277
arc_0626,arc_challenge,0,467.0,36.0,0.8888888888888888,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,1.0,0.0,0.0,0.0,0.6,1.0,0.0,13.0,0.1983911107998991,3.0,0.0021413276231263384,2.0,5.0,0.05818965517241381
arc_0627,arc_challenge,1,350.0,24.0,0.875,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.77447721721252,0.0,0.0,1.0,8.0,0.05475504322766567
arc_0628,arc_challenge,1,405.0,32.0,0.9375,0.0,0.03125,0.0,0.0,0.0,0.03125,1.0,0.0,0.0,0.0,0.7741935483870968,1.0,0.0,24.0,0.210013000844044,3.0,0.0049382716049382715,3.0,6.0,0.01741293532338306
arc_0629,arc_challenge,1,563.0,46.0,0.8913043478260869,0.0,0.021739130434782608,0.021739130434782608,0.06521739130434782,0.0,0.0,1.0,0.0,1.0,0.0,0.9777777777777777,1.0,0.0,21.0,0.509536558100435,7.0,0.0053285968028419185,2.0,5.0,0.044642857142857095
arc_0630,arc_challenge,1,440.0,23.0,0.9130434782608695,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.27447721721252005,0.0,0.0,1.0,7.0,0.04347826086956519
arc_0631,arc_challenge,0,1431.0,76.0,0.8947368421052632,0.0,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.013157894736842105,1.0,0.0,3.0,0.0,0.7733333333333333,1.0,0.0,40.0,0.15523279401867207,9.0,0.001397624039133473,0.0,14.0,0.04621848739495793
arc_0632,arc_challenge,0,858.0,53.0,0.8113207547169812,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.018867924528301886,0.018867924528301886,3.0,0.0,2.0,0.0,0.7051282051282052,0.9038461538461539,0.0,15.0,0.4806772627398674,11.0,0.0034965034965034965,0.0,14.0,0.05964912280701751
arc_0633,arc_challenge,1,391.0,29.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.22751032988973208,0.0,0.0,1.0,3.0,0.02577319587628868
arc_0634,arc_challenge,1,351.0,27.0,0.8888888888888888,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0,0.8461538461538461,1.0,0.0,18.0,0.2472282519299136,0.0,0.002849002849002849,0.0,8.0,0.02298850574712641
arc_0635,arc_challenge,1,546.0,43.0,0.8372093023255814,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.046511627906976744,0.0,0.023255813953488372,2.0,1.0,1.0,0.027777777777777776,0.6547619047619048,1.0,0.0,22.0,0.3696511912773895,5.0,0.007326007326007326,2.0,8.0,0.046040515653775316
arc_0636,arc_challenge,1,468.0,33.0,0.9090909090909091,0.030303030303030304,0.030303030303030304,0.0,0.0,0.030303030303030304,0.0,1.0,1.0,0.0,0.03333333333333333,0.6875,1.0,0.0,17.0,0.1609484154054413,15.0,0.004273504273504274,1.0,1.0,0.05591397849462365
arc_0637,arc_challenge,1,369.0,29.0,0.8620689655172413,0.0,0.06896551724137931,0.0,0.034482758620689655,0.034482758620689655,0.0,2.0,0.0,0.0,0.0,0.5892857142857143,1.0,0.0,13.0,0.22500560541208853,5.0,0.005420054200542005,2.0,9.0,0.02732240437158473
arc_0638,arc_challenge,0,293.0,22.0,0.8181818181818182,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,1.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.0,14.0,0.22854570960880338,0.0,0.010238907849829351,4.0,6.0,0.006896551724137945
